Timestep;Time span;Sum [VA]
3497;2.10:17:00;88,21114171046251
3498;2.10:18:00;88,0972389918375
3499;2.10:19:00;88,07948211509087
3500;2.10:20:00;88,06687456360415
3501;2.10:21:00;87,97894977558552
3502;2.10:22:00;87,91478028452033
3503;2.10:23:00;87,89516250563136
3504;2.10:24:00;87,82976634193275
3505;2.10:25:00;87,7620017933559
3506;2.10:26:00;87,74394663706313
3507;2.10:27:00;87,73534785800916
3508;2.10:28:00;87,6086104133729
3509;2.10:29:00;87,5872005174415
3510;2.10:30:00;87,40080390884155
3511;2.10:31:00;87,38366509608919
3512;2.10:32:00;87,36332637667394
3513;2.10:33:00;87,28079405596488
3514;2.10:34:00;87,19872274371549
3515;2.10:35:00;87,09870339794988
3516;2.10:36:00;87,0803833413324
3517;2.10:37:00;87,04889385264671
3518;2.10:38:00;86,96865222306357
3519;2.10:39:00;86,94054655880338
3520;2.10:40:00;86,9207990691396
3521;2.10:41:00;86,86018968118755
3522;2.10:42:00;86,75118617757934
3523;2.10:43:00;86,72475765006402
3524;2.10:44:00;86,72168113753439
3525;2.10:45:00;86,72019312685079
3526;2.10:46:00;86,62758617976772
3527;2.10:47:00;86,60990511646426
3528;2.10:48:00;86,60270355066723
3529;2.10:49:00;86,5910429143615
3530;2.10:50:00;86,53079691986034
3531;2.10:51:00;86,4717347261004
3532;2.10:52:00;86,3662361516025
3533;2.10:53:00;86,3268564735233
3534;2.10:54:00;86,25429781017456
3535;2.10:55:00;86,23606963127774
3536;2.10:56:00;86,1015817959027
3537;2.10:57:00;86,05758306341113
3538;2.10:58:00;86,0570731100877
3539;2.10:59:00;86,0023493090464
3540;2.11:00:00;85,99115728717797
3541;2.11:01:00;85,98532594767643
3542;2.11:02:00;85,96807785443139
3543;2.11:03:00;85,92278376557623
3544;2.11:04:00;85,91383647732951
3545;2.11:05:00;85,87492292099867
3546;2.11:06:00;85,85265977670464
3547;2.11:07:00;85,79618588934377
3548;2.11:08:00;85,70632815098605
3549;2.11:09:00;85,68579036515405
3550;2.11:10:00;85,65033942505744
3551;2.11:11:00;85,45307544817189
3552;2.11:12:00;85,43552104726291
3553;2.11:13:00;85,31099120546253
3554;2.11:14:00;85,27668310418144
3555;2.11:15:00;85,17581646532669
3556;2.11:16:00;85,16739606109756
3557;2.11:17:00;85,15821992531126
3558;2.11:18:00;85,15348161846521
3559;2.11:19:00;85,10608953962685
3560;2.11:20:00;85,07157302448299
3561;2.11:21:00;85,01621019803065
3562;2.11:22:00;84,86892266994191
3563;2.11:23:00;84,84204005570152
3564;2.11:24:00;84,79025470141792
3565;2.11:25:00;84,69769214352276
3566;2.11:26:00;84,67196372561128
3567;2.11:27:00;84,62975218945016
3568;2.11:28:00;84,40885199585836
3569;2.11:29:00;84,34717115318138
3570;2.11:30:00;84,21982713591252
3571;2.11:31:00;83,97497607403035
3572;2.11:32:00;83,91653334822078
3573;2.11:33:00;83,90568538281254
3574;2.11:34:00;83,7847581553477
3575;2.11:35:00;83,3626623831607
3576;2.11:36:00;83,34986459680142
3577;2.11:37:00;83,3366937306701
3578;2.11:38:00;83,08152469388851
3579;2.11:39:00;82,76858249971762
3580;2.11:40:00;82,33015250077541
3581;2.11:41:00;82,11262888284597
3582;2.11:42:00;82,10454458433955
3583;2.11:43:00;81,99923983160775
3584;2.11:44:00;81,85899452879711
3585;2.11:45:00;81,69840271755128
3586;2.11:46:00;81,59196431608065
3587;2.11:47:00;81,51467230664842
3588;2.11:48:00;81,0825401520151
3589;2.11:49:00;81,04446463487137
3590;2.11:50:00;80,76055508053444
3591;2.11:51:00;80,73957374307025
3592;2.11:52:00;80,53396582931393
3593;2.11:53:00;80,36976464521206
3594;2.11:54:00;80,35480171134591
3595;2.11:55:00;80,23978303729446
3596;2.11:56:00;80,01756037667238
3597;2.11:57:00;79,96832737443579
3598;2.11:58:00;79,87678253760417
3599;2.11:59:00;79,86744454117387
3600;2.12:00:00;79,78169423060561
3601;2.12:01:00;79,58844242507864
3602;2.12:02:00;79,56862199669459
3603;2.12:03:00;79,49213919980212
3604;2.12:04:00;79,34888510387529
3605;2.12:05:00;79,10934284838171
3606;2.12:06:00;78,9201737883716
3607;2.12:07:00;78,77980957516077
3608;2.12:08:00;78,42226559784748
3609;2.12:09:00;78,28669578270886
3610;2.12:10:00;78,16504025725915
3611;2.12:11:00;78,15958468735646
3612;2.12:12:00;77,97943106937365
3613;2.12:13:00;77,97606560852961
3614;2.12:14:00;77,94215636938281
3615;2.12:15:00;77,91672712449872
3616;2.12:16:00;77,81439760276422
3617;2.12:17:00;77,78641656796098
3618;2.12:18:00;77,68407721184262
3619;2.12:19:00;77,40370071254215
3620;2.12:20:00;77,14141613360113
3621;2.12:21:00;77,09005233734825
3622;2.12:22:00;76,87590816039204
3623;2.12:23:00;76,66684517552302
3624;2.12:24:00;76,32980991240004
3625;2.12:25:00;76,22152774525134
3626;2.12:26:00;76,10980295088815
3627;2.12:27:00;76,0323823527267
3628;2.12:28:00;76,00581431469435
3629;2.12:29:00;75,71013745381109
3630;2.12:30:00;75,44466528332711
3631;2.12:31:00;74,07421955466373
3632;2.12:32:00;73,58345921491183
3633;2.12:33:00;73,5340185262097
3634;2.12:34:00;73,49440501897294
3635;2.12:35:00;73,24917838560239
3636;2.12:36:00;73,05633234991895
3637;2.12:37:00;72,90466481175127
3638;2.12:38:00;72,74473939868346
3639;2.12:39:00;72,54041147913198
3640;2.12:40:00;72,45171209200817
3641;2.12:41:00;72,42954015085434
3642;2.12:42:00;72,36765607441042
3643;2.12:43:00;72,32375459290198
3644;2.12:44:00;72,28526844810048
3645;2.12:45:00;72,27893695484033
3646;2.12:46:00;72,20944217816643
3647;2.12:47:00;72,16748883047431
3648;2.12:48:00;72,16253680342757
3649;2.12:49:00;72,13995802385179
3650;2.12:50:00;72,13528184111584
3651;2.12:51:00;72,07433883305806
3652;2.12:52:00;72,01948094319027
3653;2.12:53:00;71,88040182061138
3654;2.12:54:00;71,87060297399867
3655;2.12:55:00;71,81254319008009
3656;2.12:56:00;71,78541976806463
3657;2.12:57:00;71,72493344367406
3658;2.12:58:00;71,61698372523158
3659;2.12:59:00;71,57990682322718
3660;2.13:00:00;71,56011016327697
3661;2.13:01:00;71,5010373710961
3662;2.13:02:00;71,49953624584039
3663;2.13:03:00;71,49556050227044
3664;2.13:04:00;71,46243518498032
3665;2.13:05:00;71,40993498295462
3666;2.13:06:00;71,32073056900353
3667;2.13:07:00;71,30058340525612
3668;2.13:08:00;71,27836482986581
3669;2.13:09:00;71,27588395454038
3670;2.13:10:00;71,22919516610739
3671;2.13:11:00;71,19468266117295
3672;2.13:12:00;71,17840988716318
3673;2.13:13:00;71,17676770060028
3674;2.13:14:00;71,1376370741562
3675;2.13:15:00;71,12852607714379
3676;2.13:16:00;71,11686878007615
3677;2.13:17:00;71,10004534959683
3678;2.13:18:00;71,08435449063748
3679;2.13:19:00;71,08123319736173
3680;2.13:20:00;70,98455477065612
3681;2.13:21:00;70,96222839519703
3682;2.13:22:00;70,91313288953054
3683;2.13:23:00;70,89916522596843
3684;2.13:24:00;70,87712603876776
3685;2.13:25:00;70,8704798013955
3686;2.13:26:00;70,85012926955486
3687;2.13:27:00;70,84520823168997
3688;2.13:28:00;70,83626135761925
3689;2.13:29:00;70,83097348077197
3690;2.13:30:00;70,82997047175861
3691;2.13:31:00;70,80991514397522
3692;2.13:32:00;70,75289957813747
3693;2.13:33:00;70,73677629347752
3694;2.13:34:00;70,63802844464588
3695;2.13:35:00;70,62010271954448
3696;2.13:36:00;70,61003454563962
3697;2.13:37:00;70,59292005358643
3698;2.13:38:00;70,58535115231054
3699;2.13:39:00;70,56037566273764
3700;2.13:40:00;70,52255778011529
3701;2.13:41:00;70,51861381864603
3702;2.13:42:00;70,51487153535722
3703;2.13:43:00;70,49510119234105
3704;2.13:44:00;70,46739215523185
3705;2.13:45:00;70,43334497503844
3706;2.13:46:00;70,43179722709668
3707;2.13:47:00;70,41838619387167
3708;2.13:48:00;70,41134752953234
3709;2.13:49:00;70,41069675209617
3710;2.13:50:00;70,39741471707079
3711;2.13:51:00;70,39646980997162
3712;2.13:52:00;70,34914916702732
3713;2.13:53:00;70,30821420913628
3714;2.13:54:00;70,30279392570307
3715;2.13:55:00;70,26826723751303
3716;2.13:56:00;70,2255439223749
3717;2.13:57:00;70,21907327487774
3718;2.13:58:00;70,20361334982532
3719;2.13:59:00;70,18755010281441
3720;2.14:00:00;70,18146123618207
3721;2.14:01:00;70,16144015981233
3722;2.14:02:00;70,11199690851147
3723;2.14:03:00;70,11010145349127
3724;2.14:04:00;70,10678216370154
3725;2.14:05:00;70,09811220789139
3726;2.14:06:00;70,08556705165863
3727;2.14:07:00;70,07175153348345
3728;2.14:08:00;70,05225652683234
3729;2.14:09:00;70,04663035552323
3730;2.14:10:00;70,04421852974824
3731;2.14:11:00;70,03348657922223
3732;2.14:12:00;70,02619636813674
3733;2.14:13:00;70,0105963489516
3734;2.14:14:00;70,00294240158173
3735;2.14:15:00;69,97948312109307
3736;2.14:16:00;69,97876801130278
3737;2.14:17:00;69,97358887829236
3738;2.14:18:00;69,96830610225949
3739;2.14:19:00;69,95531064312438
3740;2.14:20:00;69,95157923772811
3741;2.14:21:00;69,94819341529389
3742;2.14:22:00;69,90036680623213
3743;2.14:23:00;69,89960297004205
3744;2.14:24:00;69,88647320993016
3745;2.14:25:00;69,87913287466142
3746;2.14:26:00;69,84907479202711
3747;2.14:27:00;69,82327934117686
3748;2.14:28:00;69,81385132072411
3749;2.14:29:00;69,8048077635928
3750;2.14:30:00;69,78882013292663
3751;2.14:31:00;69,7864418049743
3752;2.14:32:00;69,78573947765017
3753;2.14:33:00;69,78499389805296
3754;2.14:34:00;69,78379056913937
3755;2.14:35:00;69,76466354038189
3756;2.14:36:00;69,75638184840872
3757;2.14:37:00;69,75364904564414
3758;2.14:38:00;69,74067530714163
3759;2.14:39:00;69,73425104324285
3760;2.14:40:00;69,71185394154908
3761;2.14:41:00;69,695973248804
3762;2.14:42:00;69,67761588082399
3763;2.14:43:00;69,67423008502628
3764;2.14:44:00;69,67316314999557
3765;2.14:45:00;69,672421452274
3766;2.14:46:00;69,6622941000351
3767;2.14:47:00;69,6528676792949
3768;2.14:48:00;69,64567106386939
3769;2.14:49:00;69,64131860169053
3770;2.14:50:00;69,63039859566295
3771;2.14:51:00;69,62911672533578
3772;2.14:52:00;69,61080065035439
3773;2.14:53:00;69,60903378728085
3774;2.14:54:00;69,59524886538814
3775;2.14:55:00;69,59268515373286
3776;2.14:56:00;69,58532579613632
3777;2.14:57:00;69,5750059912392
3778;2.14:58:00;69,55900675519402
3779;2.14:59:00;69,55390662444209
3780;2.15:00:00;69,5347048483761
3781;2.15:01:00;69,53189971974888
3782;2.15:02:00;69,51909019326605
3783;2.15:03:00;69,49114646860053
3784;2.15:04:00;69,48866177396386
3785;2.15:05:00;69,48334319315309
3786;2.15:06:00;69,45163174232741
3787;2.15:07:00;69,44651693105361
3788;2.15:08:00;69,44067458477095
3789;2.15:09:00;69,43118463332402
3790;2.15:10:00;69,41353312572443
3791;2.15:11:00;69,40894182066737
3792;2.15:12:00;69,40848273986839
3793;2.15:13:00;69,39728432400031
3794;2.15:14:00;69,3651083541131
3795;2.15:15:00;69,36493835834132
3796;2.15:16:00;69,36313216745648
3797;2.15:17:00;69,36138721620895
3798;2.15:18:00;69,35142231083081
3799;2.15:19:00;69,3314115647691
3800;2.15:20:00;69,29650737807853
3801;2.15:21:00;69,28652724494293
3802;2.15:22:00;69,26209057351234
3803;2.15:23:00;69,25979845368096
3804;2.15:24:00;69,25928794895583
3805;2.15:25:00;69,25393645282924
3806;2.15:26:00;69,24810738792542
3807;2.15:27:00;69,24535697411434
3808;2.15:28:00;69,24019948997261
3809;2.15:29:00;69,23310854814954
3810;2.15:30:00;69,23309102598002
3811;2.15:31:00;69,22506663252885
3812;2.15:32:00;69,22063088541792
3813;2.15:33:00;69,21718257546091
3814;2.15:34:00;69,21371721503567
3815;2.15:35:00;69,2108961360793
3816;2.15:36:00;69,18752141614429
3817;2.15:37:00;69,18480615842435
3818;2.15:38:00;69,18425683915012
3819;2.15:39:00;69,16610788824954
3820;2.15:40:00;69,1635833199683
3821;2.15:41:00;69,16044717485265
3822;2.15:42:00;69,15350009914035
3823;2.15:43:00;69,14715743950883
3824;2.15:44:00;69,13246584334277
3825;2.15:45:00;69,11944502497052
3826;2.15:46:00;69,11052472662044
3827;2.15:47:00;69,10134230572272
3828;2.15:48:00;69,10034067135513
3829;2.15:49:00;69,0966169784241
3830;2.15:50:00;69,09486714866867
3831;2.15:51:00;69,09362155386509
3832;2.15:52:00;69,07806697903585
3833;2.15:53:00;69,06318444562828
3834;2.15:54:00;69,06088379661253
3835;2.15:55:00;69,0520308956144
3836;2.15:56:00;69,047272751593
3837;2.15:57:00;69,03366833334591
3838;2.15:58:00;69,02750036975584
3839;2.15:59:00;68,99471324779746
3840;2.16:00:00;68,9788558552535
3841;2.16:01:00;68,9693661221411
3842;2.16:02:00;68,96903799730514
3843;2.16:03:00;68,96537876558791
3844;2.16:04:00;68,96076737654354
3845;2.16:05:00;68,95736008790252
3846;2.16:06:00;68,95438838416132
3847;2.16:07:00;68,94465491649792
3848;2.16:08:00;68,94419539885023
3849;2.16:09:00;68,94170715057619
3850;2.16:10:00;68,92018957927907
3851;2.16:11:00;68,91811351990759
3852;2.16:12:00;68,9171831491658
3853;2.16:13:00;68,91651978138904
3854;2.16:14:00;68,915191467818
3855;2.16:15:00;68,91002231557567
3856;2.16:16:00;68,89814224145024
3857;2.16:17:00;68,89433710395438
3858;2.16:18:00;68,8859309565198
3859;2.16:19:00;68,8842891816966
3860;2.16:20:00;68,87373133576345
3861;2.16:21:00;68,85679122274486
3862;2.16:22:00;68,85618148412819
3863;2.16:23:00;68,85539562699697
3864;2.16:24:00;68,85529439623329
3865;2.16:25:00;68,84643222751006
3866;2.16:26:00;68,83630079625117
3867;2.16:27:00;68,82306997947319
3868;2.16:28:00;68,81759233393109
3869;2.16:29:00;68,81535089651787
3870;2.16:30:00;68,80884172909319
3871;2.16:31:00;68,80375683328327
3872;2.16:32:00;68,7963283487491
3873;2.16:33:00;68,78946627684739
3874;2.16:34:00;68,78564816937134
3875;2.16:35:00;68,77775803569342
3876;2.16:36:00;68,76293547070914
3877;2.16:37:00;68,76284732867717
3878;2.16:38:00;68,75171256276921
3879;2.16:39:00;68,7397372848832
3880;2.16:40:00;68,72579083728353
3881;2.16:41:00;68,72245202416725
3882;2.16:42:00;68,71022153733263
3883;2.16:43:00;68,70998696736464
3884;2.16:44:00;68,70785785978448
3885;2.16:45:00;68,69969732591586
3886;2.16:46:00;68,69548709992773
3887;2.16:47:00;68,68928853272195
3888;2.16:48:00;68,68182789803173
3889;2.16:49:00;68,67900622217363
3890;2.16:50:00;68,67883367374122
3891;2.16:51:00;68,67767130248772
3892;2.16:52:00;68,67527085240097
3893;2.16:53:00;68,6653805446729
3894;2.16:54:00;68,66454903974538
3895;2.16:55:00;68,64718138455567
3896;2.16:56:00;68,64682713564449
3897;2.16:57:00;68,64594883896551
3898;2.16:58:00;68,6426887176642
3899;2.16:59:00;68,62819005581099
3900;2.17:00:00;68,62566130740215
3901;2.17:01:00;68,62443795586934
3902;2.17:02:00;68,62222141975937
3903;2.17:03:00;68,61841767488096
3904;2.17:04:00;68,616919672975
3905;2.17:05:00;68,61497799272503
3906;2.17:06:00;68,5983477291599
3907;2.17:07:00;68,58865787534495
3908;2.17:08:00;68,58662481944732
3909;2.17:09:00;68,58617089112641
3910;2.17:10:00;68,58505109899816
3911;2.17:11:00;68,57692817746307
3912;2.17:12:00;68,56996668100334
3913;2.17:13:00;68,55251027176658
3914;2.17:14:00;68,54400958975214
3915;2.17:15:00;68,52949502756076
3916;2.17:16:00;68,51880261734797
3917;2.17:17:00;68,51447623928294
3918;2.17:18:00;68,5068433972639
3919;2.17:19:00;68,50303100543327
3920;2.17:20:00;68,50260084096756
3921;2.17:21:00;68,49836927905775
3922;2.17:22:00;68,4856456740505
3923;2.17:23:00;68,475163767002
3924;2.17:24:00;68,46323242024336
3925;2.17:25:00;68,44704343907905
3926;2.17:26:00;68,4458996387445
3927;2.17:27:00;68,4450180695408
3928;2.17:28:00;68,43665772100954
3929;2.17:29:00;68,43586512646836
3930;2.17:30:00;68,4280929858617
3931;2.17:31:00;68,4251371346194
3932;2.17:32:00;68,4204207120821
3933;2.17:33:00;68,41782267381726
3934;2.17:34:00;68,41726496622287
3935;2.17:35:00;68,41181933645672
3936;2.17:36:00;68,38909212978793
3937;2.17:37:00;68,38559161873225
3938;2.17:38:00;68,38013340852463
3939;2.17:39:00;68,37902705691454
3940;2.17:40:00;68,37529603556109
3941;2.17:41:00;68,37162050680274
3942;2.17:42:00;68,35914080413957
3943;2.17:43:00;68,34936180407682
3944;2.17:44:00;68,34737229957432
3945;2.17:45:00;68,32767072762124
3946;2.17:46:00;68,32736555860254
3947;2.17:47:00;68,3194333253698
3948;2.17:48:00;68,30622195800606
3949;2.17:49:00;68,30505369044073
3950;2.17:50:00;68,2913807505755
3951;2.17:51:00;68,29115536050077
3952;2.17:52:00;68,29074238723068
3953;2.17:53:00;68,29008731955311
3954;2.17:54:00;68,28698497770385
3955;2.17:55:00;68,28507288143308
3956;2.17:56:00;68,28102970671239
3957;2.17:57:00;68,28001711973599
3958;2.17:58:00;68,26601181381183
3959;2.17:59:00;68,25785748573789
3960;2.18:00:00;68,24237258442903
3961;2.18:01:00;68,23022249185142
3962;2.18:02:00;68,2298146541443
3963;2.18:03:00;68,21472644837174
3964;2.18:04:00;68,2115200594871
3965;2.18:05:00;68,20343210632277
3966;2.18:06:00;68,19460330265818
3967;2.18:07:00;68,16852678604064
3968;2.18:08:00;68,16653877973575
3969;2.18:09:00;68,1658121731799
3970;2.18:10:00;68,16555115515555
3971;2.18:11:00;68,16527358625488
3972;2.18:12:00;68,16516317069062
3973;2.18:13:00;68,16435188101748
3974;2.18:14:00;68,16198642058423
3975;2.18:15:00;68,16187171237786
3976;2.18:16:00;68,15606082086391
3977;2.18:17:00;68,15357345205032
3978;2.18:18:00;68,15113018420381
3979;2.18:19:00;68,14576429703976
3980;2.18:20:00;68,13716723784229
3981;2.18:21:00;68,12457772858481
3982;2.18:22:00;68,12018609070363
3983;2.18:23:00;68,11877914444182
3984;2.18:24:00;68,11751257915081
3985;2.18:25:00;68,1080316217036
3986;2.18:26:00;68,10284087934727
3987;2.18:27:00;68,09568704396072
3988;2.18:28:00;68,08818764382028
3989;2.18:29:00;68,08759004440874
3990;2.18:30:00;68,0845440256521
3991;2.18:31:00;68,0819067767802
3992;2.18:32:00;68,07772693170088
3993;2.18:33:00;68,07528462231686
3994;2.18:34:00;68,0721010409365
3995;2.18:35:00;68,06855544950366
3996;2.18:36:00;68,05623774557044
3997;2.18:37:00;68,05429267383867
3998;2.18:38:00;68,04949004719928
3999;2.18:39:00;68,0482984631514
4000;2.18:40:00;68,04228039558284
4001;2.18:41:00;68,03881285547033
4002;2.18:42:00;68,01686069305885
4003;2.18:43:00;67,99931288739238
4004;2.18:44:00;67,99556163391047
4005;2.18:45:00;67,99241843710308
4006;2.18:46:00;67,96363191108239
4007;2.18:47:00;67,96248577240729
4008;2.18:48:00;67,96152564960853
4009;2.18:49:00;67,95931739510331
4010;2.18:50:00;67,9496577805808
4011;2.18:51:00;67,947976100293
4012;2.18:52:00;67,9374310665914
4013;2.18:53:00;67,93374092056655
4014;2.18:54:00;67,93080810249472
4015;2.18:55:00;67,92416408592484
4016;2.18:56:00;67,9220847823448
4017;2.18:57:00;67,91849096802407
4018;2.18:58:00;67,91526178558368
4019;2.18:59:00;67,90759189648347
4020;2.19:00:00;67,90751047426951
4021;2.19:01:00;67,90470357531557
4022;2.19:02:00;67,89887307811267
4023;2.19:03:00;67,89314951869675
4024;2.19:04:00;67,89258272201485
4025;2.19:05:00;67,89057041052571
4026;2.19:06:00;67,88919440826483
4027;2.19:07:00;67,88822504450089
4028;2.19:08:00;67,8862095970039
4029;2.19:09:00;67,8846064101078
4030;2.19:10:00;67,88398061629347
4031;2.19:11:00;67,87752574957395
4032;2.19:12:00;67,87647585948308
4033;2.19:13:00;67,86986661418727
4034;2.19:14:00;67,86532973339132
4035;2.19:15:00;67,8646462286365
4036;2.19:16:00;67,85664947568887
4037;2.19:17:00;67,85506934583171
4038;2.19:18:00;67,85404580028387
4039;2.19:19:00;67,85128485599331
4040;2.19:20:00;67,84751114458538
4041;2.19:21:00;67,84686441711976
4042;2.19:22:00;67,84439472570378
4043;2.19:23:00;67,84016160751762
4044;2.19:24:00;67,83865959338317
4045;2.19:25:00;67,83277320877343
4046;2.19:26:00;67,824492611916
4047;2.19:27:00;67,80500289788442
4048;2.19:28:00;67,80430525348167
4049;2.19:29:00;67,80329290305754
4050;2.19:30:00;67,8017427291759
4051;2.19:31:00;67,79801089543685
4052;2.19:32:00;67,79741758288853
4053;2.19:33:00;67,79530289718673
4054;2.19:34:00;67,7907127926739
4055;2.19:35:00;67,78817785593453
4056;2.19:36:00;67,78794774116582
4057;2.19:37:00;67,78038888414738
4058;2.19:38:00;67,77610172751173
4059;2.19:39:00;67,76493000267253
4060;2.19:40:00;67,76205984477618
4061;2.19:41:00;67,75459161377734
4062;2.19:42:00;67,74980111108191
4063;2.19:43:00;67,7496011276497
4064;2.19:44:00;67,74852752095636
4065;2.19:45:00;67,7475776038801
4066;2.19:46:00;67,73964969491965
4067;2.19:47:00;67,73650373909169
4068;2.19:48:00;67,7327924723305
4069;2.19:49:00;67,73035678594714
4070;2.19:50:00;67,72956764501612
4071;2.19:51:00;67,72797364043711
4072;2.19:52:00;67,71755116700052
4073;2.19:53:00;67,71509631728861
4074;2.19:54:00;67,7132895961821
4075;2.19:55:00;67,7039397742519
4076;2.19:56:00;67,70161052817069
4077;2.19:57:00;67,69936870562054
4078;2.19:58:00;67,69598179486037
4079;2.19:59:00;67,69240287642263
4080;2.20:00:00;67,69087072897972
4081;2.20:01:00;67,68375048037575
4082;2.20:02:00;67,68160209562616
4083;2.20:03:00;67,68138683911835
4084;2.20:04:00;67,67336436677779
4085;2.20:05:00;67,67300274259884
4086;2.20:06:00;67,67159799005874
4087;2.20:07:00;67,66879995518062
4088;2.20:08:00;67,66769784647659
4089;2.20:09:00;67,66441558225648
4090;2.20:10:00;67,66385322564392
4091;2.20:11:00;67,65904256631202
4092;2.20:12:00;67,65682593216688
4093;2.20:13:00;67,64999783612734
4094;2.20:14:00;67,64588557343771
4095;2.20:15:00;67,64289464858747
4096;2.20:16:00;67,6411960147981
4097;2.20:17:00;67,63950739289675
4098;2.20:18:00;67,63712768442913
4099;2.20:19:00;67,63410939714507
4100;2.20:20:00;67,62879555441498
4101;2.20:21:00;67,6278322852312
4102;2.20:22:00;67,62601049380223
4103;2.20:23:00;67,61782820021278
4104;2.20:24:00;67,61743953976752
4105;2.20:25:00;67,61155227399637
4106;2.20:26:00;67,60839589826692
4107;2.20:27:00;67,60775940398442
4108;2.20:28:00;67,59445567285205
4109;2.20:29:00;67,59417979435908
4110;2.20:30:00;67,59188027004163
4111;2.20:31:00;67,58818306024224
4112;2.20:32:00;67,58296777799764
4113;2.20:33:00;67,57745566371794
4114;2.20:34:00;67,57729106217884
4115;2.20:35:00;67,57631157656992
4116;2.20:36:00;67,57322030801517
4117;2.20:37:00;67,56908059971097
4118;2.20:38:00;67,56821451110011
4119;2.20:39:00;67,56445338569328
4120;2.20:40:00;67,55958041662387
4121;2.20:41:00;67,54922930200995
4122;2.20:42:00;67,54894849416814
4123;2.20:43:00;67,54807111344141
4124;2.20:44:00;67,5458522943931
4125;2.20:45:00;67,54476435412396
4126;2.20:46:00;67,54355627423041
4127;2.20:47:00;67,52450303508576
4128;2.20:48:00;67,52179250495358
4129;2.20:49:00;67,51899314357584
4130;2.20:50:00;67,51444201754
4131;2.20:51:00;67,51408709656452
4132;2.20:52:00;67,50266571338085
4133;2.20:53:00;67,50246314735257
4134;2.20:54:00;67,50060450643102
4135;2.20:55:00;67,49816532440946
4136;2.20:56:00;67,49779122113264
4137;2.20:57:00;67,49719475567953
4138;2.20:58:00;67,4965847919211
4139;2.20:59:00;67,48146381464088
4140;2.21:00:00;67,4799626134745
4141;2.21:01:00;67,47034285959657
4142;2.21:02:00;67,46651365671522
4143;2.21:03:00;67,45964767357528
4144;2.21:04:00;67,45919284430495
4145;2.21:05:00;67,45601758783206
4146;2.21:06:00;67,44250981269472
4147;2.21:07:00;67,44054726464633
4148;2.21:08:00;67,42951643036929
4149;2.21:09:00;67,42729157776972
4150;2.21:10:00;67,42629444088853
4151;2.21:11:00;67,42246956594269
4152;2.21:12:00;67,4168391686976
4153;2.21:13:00;67,4118683332041
4154;2.21:14:00;67,40309854713539
4155;2.21:15:00;67,3951173451501
4156;2.21:16:00;67,39176483254418
4157;2.21:17:00;67,39070880458428
4158;2.21:18:00;67,39009683599367
4159;2.21:19:00;67,3858737141037
4160;2.21:20:00;67,3853549595244
4161;2.21:21:00;67,38428829657015
4162;2.21:22:00;67,37959720192192
4163;2.21:23:00;67,37943233116906
4164;2.21:24:00;67,3776936512472
4165;2.21:25:00;67,36344229053483
4166;2.21:26:00;67,36092835079549
4167;2.21:27:00;67,35931178504899
4168;2.21:28:00;67,34798669478648
4169;2.21:29:00;67,34782011459824
4170;2.21:30:00;67,34277849653304
4171;2.21:31:00;67,34173418150627
4172;2.21:32:00;67,34131964854072
4173;2.21:33:00;67,34066771515046
4174;2.21:34:00;67,3396780587109
4175;2.21:35:00;67,31880312837242
4176;2.21:36:00;67,31828492577517
4177;2.21:37:00;67,31739117670728
4178;2.21:38:00;67,31637147291147
4179;2.21:39:00;67,3163267177323
4180;2.21:40:00;67,3155017596609
4181;2.21:41:00;67,31465529704862
4182;2.21:42:00;67,31422273493425
4183;2.21:43:00;67,3140744856767
4184;2.21:44:00;67,31393121650962
4185;2.21:45:00;67,3121401706903
4186;2.21:46:00;67,31086989502161
4187;2.21:47:00;67,31044122560698
4188;2.21:48:00;67,30737977237824
4189;2.21:49:00;67,30624837524749
4190;2.21:50:00;67,29963058493247
4191;2.21:51:00;67,29405744651758
4192;2.21:52:00;67,28462751433864
4193;2.21:53:00;67,2840190793724
4194;2.21:54:00;67,28293065076045
4195;2.21:55:00;67,28186046775792
4196;2.21:56:00;67,28009950294897
4197;2.21:57:00;67,27048813189995
4198;2.21:58:00;67,26864603101092
4199;2.21:59:00;67,2678751879333
4200;2.22:00:00;67,26649874875189
4201;2.22:01:00;67,26416439157498
4202;2.22:02:00;67,26264662106314
4203;2.22:03:00;67,25518050559626
4204;2.22:04:00;67,24784582484175
4205;2.22:05:00;67,24719938392192
4206;2.22:06:00;67,24522832391169
4207;2.22:07:00;67,23870405099818
4208;2.22:08:00;67,23463654165758
4209;2.22:09:00;67,23163794766288
4210;2.22:10:00;67,2167345745741
4211;2.22:11:00;67,21493468950314
4212;2.22:12:00;67,21180689545605
4213;2.22:13:00;67,19883035983949
4214;2.22:14:00;67,19212699783245
4215;2.22:15:00;67,1874182239019
4216;2.22:16:00;67,1864467977722
4217;2.22:17:00;67,16883011073091
4218;2.22:18:00;67,16410693838887
4219;2.22:19:00;67,16388536123786
4220;2.22:20:00;67,16263819673422
4221;2.22:21:00;67,16211404017108
4222;2.22:22:00;67,15036098894252
4223;2.22:23:00;67,14962491245777
4224;2.22:24:00;67,14675115886666
4225;2.22:25:00;67,14275230912328
4226;2.22:26:00;67,14090650511739
4227;2.22:27:00;67,13703432954743
4228;2.22:28:00;67,13619582060151
4229;2.22:29:00;67,13599480898685
4230;2.22:30:00;67,13085628098463
4231;2.22:31:00;67,12356700482698
4232;2.22:32:00;67,12148536520182
