Reactive.Time;Calender;Calender for Excel;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;
340;71,63572780136566;20,722370524318634;20,112411018382026;22,03858048897488;20,03534851860167;
341;65,51094614342212;21,304278573589198;63,424133120747015;21,296038705645508;21,85492923515585;
342;69,34431364242577;19,685950071511904;60,903201232582404;21,919821862009197;22,418677832014104;
343;61,34243960405062;21,8067631391273;60,918409554093;21,654390069956126;20,988692840889698;
344;59,98966846320119;20,90189949662535;63,98298957330423;20,01281471729407;21,049115326377727;
345;57,23980828242731;22,133381555403922;65,18257672616527;21,585708306718217;22,751422758986582;
346;60,57166084414266;21,09978512866156;61,90057991180572;20,167375873384145;20,176877768121066;
347;65,59857033949402;21,05513110067742;56,303848604876485;21,2228122128199;20,555253511562842;
348;69,85182189876099;19,57128831331488;57,78361454836538;21,426323619061158;20,03753528611974;
349;56,22013791631539;20,537545805781132;57,811238145363944;20,54008805359039;19,79894444292371;
350;64,47350567180723;22,011245458366158;59,28632363318448;21,884105955832514;20,254476320987592;
351;60,904597097005926;20,830316723802287;60,310744925288326;18,43924030607503;20,617431689511765;
352;64,02570489786113;22,82553948162836;54,19475089147366;20,99338516542204;21,174197902695905;
353;63,67135606603837;21,785607868112837;56,51055323296514;20,217661827819473;20,326312772414074;
354;67,75257339173865;20,981783202019557;53,94554399743845;20,23609438968917;22,020006215354833;
355;64,8956778862139;20,317426311347052;62,45323851878499;20,339738398337058;20,80649927574028;
356;63,54690585116445;20,350207464589488;60,645273309679105;21,57116279682169;19,1732684122708;
357;61,779379620480434;21,176297456124885;55,57138249779782;20,78028667821475;20,252848803702236;
358;24,438188144388295;19,852491710690266;56,37287769467968;20,414780658733733;20,62851886027584;
359;23,716400440879823;20,722802739692156;61,91431588835117;20,420630718824945;21,09847548576002;
360;25,75362160109158;21,296386465908647;61,35791755263307;21,173283790857486;21,411862789779164;
361;24,987863754388528;21,08086450442579;62,705324528771044;22,089663031448183;21,691197955804995;
362;25,212724110246985;19,904700405488537;65,79925852886682;21,65276456221317;19,73782983076332;
363;25,38878847415409;20,590863061496297;59,208152767323476;21,648677700306035;20,137177955341844;
364;24,309221258986938;19,54891487525641;64,53364439910881;22,61149257039738;21,834658574622743;
365;24,29054094986426;20,75457277253117;57,54801600839486;20,40166047853431;20,334856207971143;
366;25,198932245780142;22,494266008157126;59,1701946677866;21,746727883181805;20,77349655164475;
367;24,767401849427014;20,739990422882194;66,22547830954123;20,458312303826055;19,17052657178912;
368;47,421529184903605;20,310981918822034;62,231732056099936;21,804975295773325;20,424281981658023;
369;46,865842181235664;20,46549258543749;62,11459280740145;21,356815771032455;19,806919981758664;
370;71,19525297631132;19,850015894421965;60,95827970808869;21,417072133974585;21,647061699948434;
371;135,93842195515015;20,082246094444272;54,91685223727979;19,390032236804743;21,08409636059448;
372;17,33236716056517;21,037027788111935;54,78915062718893;23,032893685002836;23,502820355684072;
373;82,56823869048284;20,568537307323467;58,12875191161799;20,824980936435598;21,937539119421373;
374;165,3748002212484;21,71637369609874;64,63334155635678;21,100011432777883;20,960975769786046;
375;25,720448686957408;20,812752753116627;63,81258255926857;22,306649497585493;19,251673359999344;
376;23,974196946159115;20,339452244746052;66,57677171812368;20,045430104486584;19,819115056830938;
377;24,65419821524833;21,688637219039613;71,4944217019527;19,658657593754402;22,84712225362499;
378;25,36744435765907;21,330336091941504;61,10875451365101;17,745165923378064;22,680562346116986;
379;21,718809916943364;19,131941787806632;62,6310168249743;21,409903108251903;21,769344104782675;
380;22,732697415385324;20,598257584419233;55,88980430996101;19,3936786075921;21,260868887029105;
381;23,892914015956883;20,48321075198231;63,51330013084629;21,65654589569368;20,25831455149904;
382;23,608511773800146;20,56741165408166;62,25120596177998;20,58141614336108;20,31915086309806;
383;20,535120053263668;20,05159023549573;61,91830816761693;20,940374305469973;20,662265674565592;
384;22,147720974699567;21,266328557819534;53,18032057047367;20,224491644269744;21,536191785047645;
385;23,940155105272225;21,58569750542143;54,74253222991102;20,90810804284216;21,202824850588293;
386;23,002093112814386;21,043328731644912;59,97152894280241;21,315238133948696;20,43995856109339;
387;26,06609014916697;20,97356576047963;58,66603057938914;21,688998046658156;21,09469319508368;
388;24,72903957922596;21,662578562931607;56,43503005870722;20,709198225472797;19,233592490659777;
389;24,235130669888935;22,54153932524328;57,28682514025452;20,194694395005147;20,12995154198529;
390;23,466499189862212;20,65027239894111;57,06946770305783;21,29323746753538;21,15937444951107;
391;24,55422789599593;20,593871536207413;68,41052660819885;20,922885450748954;21,333895325590323;
392;25,41696892904105;22,359106892440348;62,1841031129083;20,917222986533798;20,140317917347634;
393;27,352754038225537;19,931394028426954;61,33823767928615;20,27371856268127;22,529409742683303;
394;24,23459029487134;22,30147106737401;55,20313085225286;21,331365074355826;19,705352643298326;
395;24,17774715912023;22,322214755105396;68,00693050614632;21,08323277670437;23,00990294043008;
396;23,660708493406794;21,346898319831958;50,064284528855495;20,316279079313997;21,862975914984258;
397;25,884377187899638;21,231216097894833;61,06243129860588;20,509218144594094;20,93361101634477;
398;24,351008475433666;22,47675119351483;57,26256698705139;23,498983229830262;18,802716234416035;
399;24,067036018561456;19,996652667413873;55,643590471721204;21,00850359724567;20,42447322014481;
400;25,140312060919616;21,233433660328643;22,705199153802145;21,33140338799022;21,586683247007745;
401;23,602796109436294;21,9502381655722;20,88906467564932;21,705378903202067;21,41950019514841;
402;24,876631867453206;21,118437395440516;20,975659331703625;23,142310228630496;20,050011109139806;
403;25,52357885416663;21,167620780197772;20,90297885484523;20,16298550537576;21,03442547516592;
404;24,628806515605525;19,51911079616355;22,93406678775257;20,922654268617947;19,801850465694887;
405;23,62135370310408;21,499789970454486;20,191409825828156;20,17835709401519;19,894082994686926;
406;22,76007745628303;20,655185089152454;21,801850724342593;21,770348382429216;20,650395500130436;
407;23,44462313344259;20,700427447541838;21,496033354007185;20,55668282738872;19,847942287440603;
408;28,604733845074875;22,087989524375125;21,134536080158767;20,81085646539036;19,001735516386365;
409;27,136036009882947;19,74122513981519;21,667201349236738;19,00614629392083;20,543602533984277;
410;23,369954516998455;20,68276996225845;21,278870863604592;21,32257682023284;19,223105899772147;
411;24,747170230079135;20,99638285372397;22,495318928985;21,914478777887105;23,123381341551312;
412;24,738638525617624;20,131742188781622;20,18741761551992;21,668556853213637;21,226880707828773;
413;24,74180687832438;21,797728339781298;23,599084969551498;22,832897657804644;18,458688317488342;
414;23,534593441097172;22,118238924109406;21,213447914683762;21,988092929553908;21,10200602957965;
415;23,476508871702535;21,156630928401352;21,136759433337104;20,717930677568297;19,88780385535403;
416;24,49555743333983;22,78370180013807;20,921354847106123;21,45402260421907;21,210995232253563;
417;21,65362005454413;21,639524841541697;19,26894619640447;21,014865406958265;20,389018870829336;
418;29,63514101742302;20,112046371145624;20,956075652666208;22,167181143357986;19,06716596556428;
419;83,04784057673174;545,0430676349912;21,614007146895734;22,258577758842968;20,21038185548835;
420;51,74950804262257;547,0691871366365;20,569982363967128;20,861947908059573;21,710043628763316;
421;27,583947457488136;555,2416977010483;20,801673267404226;20,98113392458552;19,98268416417583;
422;102,53393997781284;502,86113411931666;21,184802051661496;19,122498322645974;21,600654401858662;
423;36,727804017102315;588,4465832840973;20,789555694717663;21,668135455224117;20,875936315030394;
424;53,539928814826396;536,4529702077753;20,25367165447675;21,02349394552724;21,062142194214545;
425;93,02373137644116;483,87209978456343;20,6057501239207;20,252931648277006;20,297045626092018;
426;55,46940476681946;476,4071025092887;20,83094934450847;21,737758356375934;21,17167333306714;
427;132,8629594584248;416,2377624411422;22,052683227149206;20,562588991180476;20,76765638507557;
428;116,70121212419454;494,7378992907962;569,0542562107292;20,799530715241946;61,05729561387459;
429;94,43666024116803;18,157770060347037;537,3386076798389;20,552216714370097;60,22217435745248;
430;-2,2492325852163293;19,69475126496112;626,2246236464673;20,295127104984473;62,69204437423825;
431;-0,9790999735068575;19,163894339136245;514,7521235035135;23,1517937556291;56,06702089883067;
432;-1,047467357012108;17,153747795435667;570,9364069270612;19,58885108761522;59,50233842319324;
433;-1,5216381769279046;19,816390242707033;464,6907310841674;21,614490845908698;61,043056115702264;
434;-1,7317531612220636;18,58085951960213;495,87917385181447;20,045804041751417;55,0940437786805;
435;-0,7995184942513487;6,36705108159994;502,09447934015355;19,688306847178325;59,25036358564672;
436;-1,1755476263769218;-0,24820460445401515;417,7250845156989;20,758283755256613;58,01911144995718;
437;-2,1804719055519586;3,167322587383714;430,22728365674976;56,559701342027;66,76401695431467;
438;-4,180947084772802;0,3048538697646648;18,278825177477074;51,868005518364726;56,42756971721102;
439;-3,8678076649010706;1,2932693690574788;17,934203238294568;52,3270872069251;58,713794514008725;
440;-3,816369345120429;1,4381361838701103;19,460365216102403;64,05835653017076;68,50434581724059;
441;-3,962510511625812;9,522592538324608;19,036050243152776;61,365772131982766;64,38282735557182;
442;-2,6119213297887414;10,954282000663815;17,871334203715055;57,50969790453196;62,47054893073966;
443;-2,6732566678286314;10,344526829297918;6,581610694255857;58,64667133351508;61,96798101434536;
444;-4,435034942277153;10,701526020517008;1,2661860671964478;63,64896092386408;56,77008462090453;
445;-5,609161763213311;10,144318603081674;-0,9591068526351001;60,90008567962084;56,3867304909712;
446;-1,7826424179182139;20,166347240294407;2,087544776190778;65,05941780419336;58,70749152831665;
447;-2,8726566699761036;20,20394404356946;1,0663342490691967;60,00293884213857;54,36637616647976;
448;-1,7120670974921848;20,96151559653833;1,0768007535427873;67,69032993961969;52,04136820539377;
449;-1,4256107436452896;19,136942117966708;7,953770533577387;63,78278606172581;68,24123293347867;
450;-2,1071009587937386;12,538659384966547;12,020441868994627;64,83600662425117;53,98283664346283;
451;-2,6047687197749867;0,23233114967751378;10,035894861413226;59,488549518859934;63,44201812525633;
452;-0,9904170397262297;1,5003630711674139;11,309806901339897;60,59555652209547;59,77701189800002;
453;0,6721506579927325;1,5355039711004825;7,291380701699019;63,14721662529377;58,40362874861536;
454;-1,4038762016528885;-0,2792913021056527;20,518600020912523;60,86800304490023;59,106693017832804;
455;-1,7006262695409484;18,509828594502874;18,92091377696885;62,68759098118661;62,1338445066034;
456;-2,0623862806003754;17,168498967318033;20,491693207520594;60,391678857121356;62,144770111785604;
457;-2,0475670333402403;17,20810708378681;12,694261984665397;63,2740254086352;61,7544642115959;
458;-2,947375248018191;25,655565854880976;0,12576504368911534;63,66400047812753;60,45968117061702;
459;-1,5305771339870566;24,66351582327878;2,190594465534754;62,7844573113371;63,28358557784634;
460;-1,810745086898831;25,243864594346373;2,350379549416001;60,03604864171937;69,99899138167274;
461;-2,5741907971198796;70,35396130369591;1,1327586530153662;55,583719019192;59,15261234884396;
462;-2,613092834042909;72,45067893171097;16,849643828995283;61,61714860976051;61,29118032431014;
463;-1,2585051053885135;67,79796619284089;17,7660886968918;60,92548929755442;61,28224778766506;
464;0,04144371646371248;62,707836337950646;18,50892494648458;69,80030151261788;58,927077174698525;
465;0,6205666250407322;67,15568245384486;23,846249555029868;62,44493831059433;57,18272501789557;
466;22,336955338684916;69,50290646566046;25,594960097994758;66,7620074264814;67,30284108895962;
467;20,020884731436283;60,55734215359454;25,29704224760921;63,47313765512544;63,9614051468585;
468;535,3235285197076;65,25642899952899;26,02241622388806;59,39347579753836;61,71983087986386;
469;591,3780874282984;60,31778245004621;25,663477799224623;63,99958257039532;60,35362004382559;
470;575,4262294767487;62,18123505224777;23,52999745917559;63,017075964984194;59,92909337013497;
471;573,9588685143713;70,3867984109249;25,29597311908727;56,130641188989294;53,9918511675948;
472;646,1771891026315;67,6661407907383;25,45568838298995;57,17874044511826;59,32106317508238;
473;576,1694157282992;71,69578439016438;25,179036854543114;65,30750898592207;59,92612089959275;
474;596,8599101578316;57,165558676911985;27,44413441505807;65,01035304448219;60,105200619369036;
475;525,4152244639665;75,16590088723713;23,969052627499202;65,30822040605455;66,03494824387845;
476;417,03944962453915;67,67039123099585;26,097742569932652;59,17920783946966;61,54448030421043;
477;374,3920033495988;65,71734544532626;25,879785788905956;66,85139893076423;62,23074688246242;
478;498,8160275619692;64,67482856099204;25,91198582410114;54,622114854408736;60,27681748223276;
479;497,3083386075373;50,44492846852924;25,919542253370754;66,33095645283134;60,074769864254556;
480;432,5108421397015;54,52340068801784;24,55809897814713;57,78758060010139;64,73197658339528;
481;18,813759293955314;60,14510264017035;26,56131267734671;62,08147789828844;64,3260395632971;
482;16,73691549376938;60,48915753081962;26,55093568222855;63,62024337220165;60,89848709164444;
483;18,525262652775737;62,18969619484072;26,1261569627536;62,56941171546384;70,08155123080152;
484;17,782368893144795;62,569485081534644;20,087874546398428;62,06588475810642;63,472614713157654;
485;18,902507563340208;62,89563033424052;21,409234437442397;56,852742823390024;61,07295033141857;
486;18,874729039156012;68,09248632368063;22,79325412399713;57,94852842067976;54,824670581842;
487;19,235335401024933;60,85353966081859;20,71796682452217;57,26657162460807;62,402341103055925;
488;7,128695038445462;57,39422820447091;22,462240905181332;62,48439184989616;21,27497168282323;
489;5,227333480952603;61,4331739161269;21,939669849782618;57,098340291206135;23,092179391115383;
490;-0,7505863839817422;57,808513367654854;20,34871022207821;59,26460182943067;21,028524211511108;
491;1,3489776312854307;62,59149005695027;22,92526656791953;65,17972659283905;20,36903996054649;
492;2,039855013947228;66,53303662186195;20,769208383439395;59,02279060051956;19,622325669818963;
493;0,6094388966701465;58,718236795889396;19,818033446971963;58,14336631147042;20,251205276053046;
494;2,7936373578181004;53,218537895386596;21,567074799889888;65,96827905760244;21,807823698177007;
495;2,9616220603778594;60,521994278591066;21,16658492987686;58,67619160442086;21,469574360954084;
496;6,678525853884382;54,116985364752765;20,087563179317456;66,1915925729936;22,1901290884285;
497;12,506790670468892;63,799726271083166;22,351584137243126;60,43624559340001;20,668384779098105;
498;12,239203398533629;61,34208592096928;20,823030122515842;58,85810738965458;20,210972478828054;
499;10,386209955090994;58,20503967714074;20,78533146251019;62,363230167520186;23,372135054390487;
500;11,824610163058413;62,428171085674784;20,925261661849795;57,85533604721899;21,02480980797871;
501;9,314350372271125;64,62439505337177;20,092546706445404;20,12661669976014;20,903577188706038;
502;17,869939202046;54,14716335020581;19,82358649621597;21,429964901963594;20,3892439223548;
503;19,855979107173;57,98024764229601;21,44054044653529;20,450545756827875;20,81223261515191;
504;19,16615884922114;58,00453800396451;20,36866182588171;21,561544771771846;21,886140140098835;
505;20,04316118772689;64,69428963473052;20,58467346890982;21,863201968510104;21,202557148395393;
506;18,236976923182475;62,6509611290446;21,611044009415817;21,60432220169803;21,830095404357078;
507;13,24633949935061;66,68661170108471;19,958303160386492;22,51877082396422;21,19674369524345;
508;-1,4794292211967033;61,08478740644749;19,973502783040455;19,773317731204628;21,433676325145232;
509;0,5640785418100034;62,163895462391515;21,63023018152394;22,054562158773102;22,60563992298244;
510;-1,7974369906969385;60,00326067610334;21,934400404527143;21,586508660060293;20,953966826417926;
511;0,8909530468675437;61,88954080507307;20,68222620061689;19,732933678454327;20,768865367484704;
512;0,8418873734737149;64,96629735649852;20,5754406160787;20,50718358109696;20,097428804798685;
513;18,304508836936904;63,16146375100253;21,47099573962879;20,69660806409301;22,795559175205685;
514;17,547533357772217;56,50159521687883;22,23764202163396;20,329138990391872;20,463582591315898;
515;18,670743874852715;63,799079309344165;21,438621436612408;20,3565016527553;20,733247208061904;
516;25,8215586428594;56,585581690413434;21,951891428675346;19,50439553025432;22,180224564287553;
517;25,226920795615467;68,31019627648934;21,553294621609314;22,47759627576841;21,350714139665868;
518;27,531887424091718;55,05183467968114;22,11734560148805;19,382636022835477;20,88300332095668;
519;25,755156356965937;64,17743050750599;21,82309552612842;20,62227646593091;21,18642250266223;
520;25,352642151763952;61,14015203172642;20,142843047239204;18,771931270045464;21,51477888924603;
521;25,264762713873274;63,37858606543426;20,884059053034083;20,552491340641332;19,766764124149883;
522;25,30666414326603;21,27826016643299;21,38627243912438;20,78069117899658;20,844495518866992;
523;25,408683367629145;20,407009444667253;20,817805828991816;20,274522534717768;20,476968782621103;
524;24,739479289248802;20,915260950664756;21,97443680413341;22,71471711861457;20,832433150192788;
525;25,000467071775834;21,45694447430332;19,885710915640715;21,41450627241833;20,40409952056787;
526;26,47787007306948;19,92015738502241;21,977429534375478;21,613872774727145;21,164397458924217;
527;25,038913128055157;20,250266452365345;21,625496928396736;19,932883562507243;19,24561488071032;
528;26,523932196212964;22,04830472234261;20,970941387228287;19,828808249445814;20,974722929646926;
529;27,75749868203726;19,52090298068355;19,922849083978157;19,180588799841736;20,174397911926945;
530;25,590770803756513;20,890500898019287;21,372300574177448;20,767094588551743;21,973963305936227;
531;25,375369796134375;21,146319021321293;20,619395459914237;21,50138328410016;20,46827041171366;
532;24,80990346381853;21,674996306733888;20,269746337366072;21,025850017596603;19,005853263299397;
533;24,74642599602485;20,640389684289076;22,698652772980275;21,300040793997702;21,268861412145586;
534;26,083403644334243;21,41317646366004;21,197456594028406;20,938948709147358;21,36277347733265;
535;24,836267108931096;21,1846429184408;21,41059508694739;21,027980516922852;20,96535989387485;
536;24,90717448319076;21,897276097728785;21,47645505095933;21,42439065564279;20,716136844887927;
537;26,159358846044235;20,894825155759225;20,56920174500416;20,2151333793826;20,33898886771774;
538;24,4916562181294;21,31443602614761;21,250366087456374;21,56570446341245;20,355460172583193;
539;25,00501560266909;19,818077712161074;21,45426091865519;21,168226378113516;20,694450492362165;
540;23,398646832233066;19,63730984640547;20,345991839334744;19,659339494943097;20,92572912763338;
541;25,93199018635849;21,44938948158373;20,802806437658223;21,483900274092647;20,750134803487672;
542;20,915801218732955;19,83483180893558;19,718379836951172;21,60856008489281;21,08241987391413;
543;21,46812824096088;20,630567232723322;20,11473208277446;20,179481139418733;21,637832480084693;
544;22,450383090468208;19,771015604660242;21,22290817827307;21,762053992785564;20,4302161430193;
545;20,22821217560445;20,31144943012731;20,813844238037518;18,943556136039177;20,86463258533186;
546;22,102750116373112;20,511556396448377;19,704395629017807;21,08840232617494;22,935526230374155;
547;19,833660230483403;21,81003390967942;21,36506427777151;21,129276018457958;21,32011698585845;
548;-2,580924844748758;21,09623148526395;20,976767917182016;22,551775062712018;21,625655905679036;
549;-3,148168707061767;22,503919010800377;20,407194698969757;21,29589653177855;19,288803137195128;
550;-1,1151002309630078;19,993749817541335;19,8225532808977;22,521054932259783;22,118791288165397;
551;-3,265321712362414;21,629074458914907;21,45512604245717;19,401322888331563;21,86479544952298;
552;-3,508131509986136;20,54036879785628;20,510710845518314;22,546210235984535;21,36933323216848;
553;-2,9292681427013436;20,080326465755718;20,96545754800522;21,495053500141903;21,825483978207746;
554;-5,213130958290835;20,02707386601592;19,653586575331296;21,286034744081;21,80774843542092;
555;-5,698024188352342;20,6661666059146;22,024293040400494;20,9724749374924;20,621803936328217;
556;-3,4420596342221192;23,07118382993262;21,79289380635276;21,98681068841008;20,281077898384503;
557;-2,027859731260316;21,80699642985541;19,31408049038263;21,27944730468942;20,897978737179184;
558;-1,670762334995211;19,901676269980445;19,794758858393514;20,87738718422149;21,49676079369803;
559;-1,3841094637039992;18,91736672916274;20,470261338212314;20,091323091490658;20,71228846051392;
560;-2,8483167574163684;20,533659616413306;23,188993754335577;20,86286523291832;18,549372665591996;
561;-0,39273464560894844;21,68245645083123;22,069629702999368;21,733859724372074;20,76399930619212;
562;-2,290830917437763;21,069842341240978;20,518262707502203;20,799110202052596;20,676725768366687;
563;-0,12240000716828936;19,866264090073017;20,555935352835093;20,739102854912034;18,91604412502169;
564;-0,6407210848796714;18,813268016143667;20,306372468337276;20,636550103120964;21,06581123224214;
565;-3,793289449175461;20,839244776854628;19,446522038287927;19,381443699430676;19,023946015295337;
566;-1,8584236952961088;21,673745956064124;21,640134551778182;22,0413211891848;19,995173823495183;
567;0,5607536067105161;21,02548572580576;20,276906984457593;21,61539402741753;20,307043904992216;
568;-2,9887141685953207;20,162178337702247;20,41901983957678;20,510323457394268;20,59811349193588;
569;-0,7393180088930054;20,933722128959953;20,302453906405436;21,500629938815326;20,90701626960742;
570;-1,2017634689276022;23,23858515239486;21,17263079836123;21,122081985285863;20,75892369758264;
571;-0,34917261487513773;21,60045891869548;20,148384807112667;21,558479544868558;20,172650532613968;
572;-3,2861369504333697;19,50941579317874;19,76746424799413;22,151823221526435;21,4844262951572;
573;-3,187494758165522;23,58365313937244;21,852754664087804;21,607196724601465;20,37663165706326;
574;-1,720356306785722;21,274065864645117;22,437542336316465;21,03891371214192;22,134277664447833;
575;-1,1845675401358422;20,517536631895286;20,87851320875529;21,95199883724464;20,616963901627276;
576;-0,9951776410812219;20,75478423414028;20,79137456754291;22,09912616520055;19,673782782687653;
577;-1,6075712418778858;21,00072540032224;21,368258332426052;21,540173961193453;21,477565166280403;
578;-2,5967886263829034;21,073832285927843;19,70921667838826;21,979180698301114;22,028221095087755;
579;-2,054775628251544;21,079328746439263;19,079453944473197;20,79252836491287;20,145226931097817;
580;-3,4506087177410425;22,246044754839726;21,562823688130894;19,517140210260976;20,93506406702241;
581;-2,5274545502365697;19,660038095076974;21,75551107812341;19,80949752927848;22,214245530727847;
582;-4,336217827151543;21,007255545888874;19,943048876462324;20,579883983079434;21,43721827515414;
583;-2,813913442589524;20,60141653276021;22,13714696695108;20,821272539261294;20,5714280392838;
584;-2,7945190083400466;20,80739069100994;20,722697013212787;21,232375477136756;21,30302063621371;
585;-1,0577304743792375;20,640903159695434;18,39164247168792;20,778479945676125;21,502158951161054;
586;-0,017093084163964267;21,55270391557303;21,526957430695326;21,635029179506127;20,639548990063957;
587;-1,4244929499566332;18,72804605849835;21,59182407315934;21,292413028494853;21,167783936772476;
588;-3,4556586905114015;20,14247397357656;22,171665350298344;21,677653360486588;20,44456165086006;
589;0,8292458197198838;20,554341077678696;22,615951655567283;19,021064457798715;22,37246379779482;
590;-2,0599944768572236;20,175717545989123;21,1722832901847;20,954769784174392;20,73052581844646;
591;-3,4587822696860187;20,09655359858721;21,709144785940563;20,776110944804696;19,8131494338471;
592;-3,352462627058151;22,511969761735806;23,51494414103717;21,1408913649175;20,54534571465099;
593;0,39375045084124505;20,0568361839648;21,433959981978333;19,87472564239684;21,00821786951546;
594;29,285386853928106;21,810648606958317;22,18335384487399;19,727658174959743;20,27445567901814;
595;40,865431033952156;19,378733697741875;22,335027821310025;22,42552308436672;20,69919266639093;
596;42,57867362608247;21,85441369107727;20,229458742001018;20,42329164199123;20,551583860665403;
597;36,506519829660874;22,087926870867562;20,02957428833958;20,74486480564653;20,148196983642592;
598;38,46567737673742;20,496494304580096;20,291254021308436;19,075751147710875;21,997818887364414;
599;34,206557797211076;19,987542418723983;20,284142989882945;20,906735805861192;19,877404165682442;
600;38,80404934195512;20,67468136317667;21,160403933587975;20,21301280208495;21,09512173799787;
601;35,56252432980964;20,89768077913932;21,4856365460618;20,989582754166886;21,01544220804395;
602;37,88198012644096;22,831450974396336;19,780285324244574;21,376797891248728;20,256436769931728;
603;35,032140139989096;21,609033406761245;22,341259348616862;23,26145788989826;21,81980179239911;
604;34,19609403069193;21,435317982257615;20,77446158446375;18,158428932538783;22,18146349232954;
605;35,575689699657445;18,722015410751037;20,484521719779558;21,184784943122164;21,248354251428218;
606;42,45604571426404;20,480611473427807;19,603580772258262;20,697756526438198;21,301108014297032;
607;37,321810990607;19,415290622143694;21,830613948919105;21,041132559489114;20,614508909632775;
608;38,048754854795675;21,969838065489522;20,756087244433374;22,25186405385069;20,4142532526306;
609;39,59283613366336;20,334293096538673;21,90485124265739;20,322105010985766;22,06644536938802;
610;36,03132293291282;21,728212839690755;20,206827240153405;20,784141600025833;21,538985717722063;
611;30,792905750333873;22,979313142234403;22,216618437838456;19,87726704954465;22,449994182870242;
612;41,14068325178632;21,620403761278475;22,212250045150082;23,066569956292692;21,415674021754157;
613;34,27629058696216;21,552483045384367;21,383298730121254;21,806271196188856;21,64206019040484;
614;34,141148530776604;21,425165901939707;20,435027276914095;20,604222762626073;20,846851121820368;
615;37,41772702160337;21,734174889920634;19,550404052226323;21,053439572042848;19,61444675443342;
616;42,57459434025459;21,49685725627306;22,119057070778908;21,17002613192518;19,00933612384924;
617;35,9058353676648;23,26586342482738;23,284652981849085;19,84673835366639;20,87674793979192;
618;32,71971777878701;20,59618027413864;20,500713232541354;21,333433698174957;21,43350271684001;
619;41,90993565722307;20,017361653422448;21,78318784647191;21,45959088812267;23,56369269048539;
620;35,36895392716561;21,685398253347824;21,68675329996916;20,05408751398293;20,843031519971913;
621;35,68848205165783;21,306182163105024;23,042354149132173;21,313333352518384;20,504895690243885;
622;42,90508736947017;21,439807767766567;19,35013138918192;21,218621402238888;18,80159717777235;
623;39,910270752306694;21,661569750292255;21,756202597099595;21,30126710993562;20,587610055356752;
624;41,99263736858158;21,753165853758915;20,90683109529593;20,300857603806953;20,942494007694243;
625;33,64386762487984;22,10972561204272;20,889025505665067;21,23165408399685;20,0797958233507;
626;36,91389209481502;23,34344359371135;22,14842035582299;20,246337885600607;20,63279458368313;
627;32,99027120726957;20,11287862129458;21,552846625449234;21,510971713635925;20,123406234680317;
628;35,292835336871676;20,118334420137657;21,262892635623654;20,393387304569714;21,280040241403224;
629;30,56104423897191;21,39337276370358;20,984103453877303;21,62631342718823;20,79197086744594;
630;34,76467932207985;20,91887137853149;21,161137893775265;20,693382919778887;20,067100034002824;
631;34,90300028093575;20,94544940473731;20,416242261181594;20,49412074858404;21,978264997612865;
632;36,779524972426394;20,662120267141766;20,213654619857753;19,999593905672494;19,906993375397853;
633;41,24283871451027;22,039821973524177;20,128403141792734;20,921330948559316;18,926433829763138;
634;44,212248254190364;22,704222850088335;22,78344013978226;21,55553346453876;22,27728505415198;
635;37,18407753485788;21,600647640916222;20,317159760028147;20,24847850763125;21,132663483694817;
636;34,60539688561149;20,885766358351596;22,278029657354182;21,69928491048385;20,47374148353927;
637;37,330960038692865;19,301073753903154;20,38561123601012;19,886889073000678;20,326990877620975;
638;40,58602163530212;20,175343722586124;61,599657249964054;21,302595662068402;22,017949702450085;
639;43,64213420580383;21,432631810881727;57,49232587057631;23,021341110508853;21,59734189094608;
640;35,49422830780123;21,58716894283206;58,15004263638869;20,00495345272389;20,863510211693352;
641;32,85951908915753;19,398371911628416;59,34465157077696;20,728993794879013;21,035453438542703;
642;48,96890304346323;20,38282272695482;55,52510318082923;23,464323125403677;21,03330108691101;
643;29,587600197871417;19,444070717325932;60,19331346837947;21,22481274887111;20,490787144635274;
644;39,82536848998096;21,543751580438506;63,39012344727599;20,57209372683935;22,06820446593496;
645;42,71467197146311;21,447375032677108;62,542720073993834;21,136433981250885;19,28717176476286;
646;58,21293655622102;21,421620902123372;59,87876879648394;20,290158775417183;19,961948098581857;
647;64,00155590084633;20,52146769687561;67,35274119419944;22,76088633570544;21,01658759633931;
648;36,66998042924388;21,336491933653786;54,055739865952695;21,506786215092454;20,786328444414693;
649;0,2185246460509216;20,410885973722245;54,17150718693487;21,075336833089718;22,326863330019304;
650;-0,7338256196210344;22,17076502218654;62,80441480850056;21,01873497718952;20,27498308112824;
651;-2,180199994349589;21,315298295445107;56,30312058279291;21,405210252800515;22,068829762507686;
652;-1,9608447344540791;20,26519224371725;55,934374075656386;20,03940751210413;21,40946160642325;
653;-4,267350999746628;19,759804965334723;57,04620338509241;20,232691527564246;22,55935392792608;
654;-3,8236226884954294;21,88184020904157;60,5585181723483;19,970740086730395;21,595954636492234;
655;-2,5360222294140002;20,496987529921473;57,445280433098894;19,586654317900646;19,913847733672604;
656;-5,9934598960947545;20,198581148204187;59,06358260443382;20,313057884652725;20,41444047713133;
657;-1,9250102424021858;20,72613885139238;53,57335662775884;19,671969452324937;20,066114274025246;
658;-2,0473318518440626;20,757229625693604;57,079556784161426;20,41221474889312;22,070638211446923;
659;-3,3267035487547245;21,467726775495546;58,27020666940026;21,916366762338008;21,983119049163196;
