Timestep;Time span;Sum [VA]
3565;2.11:25:00;411,4569030564913
3566;2.11:26:00;411,405759744655
3567;2.11:27:00;411,3438193363031
3568;2.11:28:00;411,2686689836376
3569;2.11:29:00;411,23735905046306
3570;2.11:30:00;411,200167344669
3571;2.11:31:00;410,9041659492009
3572;2.11:32:00;410,541567012512
3573;2.11:33:00;410,37184827741606
3574;2.11:34:00;410,24978226841984
3575;2.11:35:00;410,2047085323475
3576;2.11:36:00;410,1112677985571
3577;2.11:37:00;410,03388565056355
3578;2.11:38:00;409,9810115919947
3579;2.11:39:00;409,97895024558164
3580;2.11:40:00;409,9707065834173
3581;2.11:41:00;409,87554342704453
3582;2.11:42:00;409,86400325240743
3583;2.11:43:00;409,82847514513804
3584;2.11:44:00;409,7813224120067
3585;2.11:45:00;409,5391755719616
3586;2.11:46:00;409,53763774156187
3587;2.11:47:00;409,4925357083191
3588;2.11:48:00;409,4923857404888
3589;2.11:49:00;409,48433340502976
3590;2.11:50:00;409,32768541573375
3591;2.11:51:00;409,27095172336806
3592;2.11:52:00;409,2622396671756
3593;2.11:53:00;409,17351576661963
3594;2.11:54:00;408,91632831407037
3595;2.11:55:00;408,7581204359419
3596;2.11:56:00;408,69087240434226
3597;2.11:57:00;408,5508411472874
3598;2.11:58:00;408,47843780354486
3599;2.11:59:00;408,35872036722446
3600;2.12:00:00;408,32375784543535
3601;2.12:01:00;408,27933078585767
3602;2.12:02:00;408,2427790339171
3603;2.12:03:00;408,13120597190544
3604;2.12:04:00;408,10441492404254
3605;2.12:05:00;407,9568557527125
3606;2.12:06:00;407,87890572833066
3607;2.12:07:00;407,8571145780484
3608;2.12:08:00;407,8313172473042
3609;2.12:09:00;407,83005395210733
3610;2.12:10:00;407,71558108903173
3611;2.12:11:00;407,60902039831393
3612;2.12:12:00;407,4817468545229
3613;2.12:13:00;407,48163037030207
3614;2.12:14:00;407,33717201975213
3615;2.12:15:00;407,2453929056839
3616;2.12:16:00;407,2146240015524
3617;2.12:17:00;407,0845827009242
3618;2.12:18:00;407,01917549681735
3619;2.12:19:00;407,01154604554756
3620;2.12:20:00;406,98140834415335
3621;2.12:21:00;406,9688598978504
3622;2.12:22:00;406,874026637642
3623;2.12:23:00;406,8214031337443
3624;2.12:24:00;406,7759920398281
3625;2.12:25:00;406,69189276464544
3626;2.12:26:00;406,6646377628786
3627;2.12:27:00;406,5777495490878
3628;2.12:28:00;406,5509725475702
3629;2.12:29:00;406,51684073603025
3630;2.12:30:00;406,42890771356986
3631;2.12:31:00;406,3906095404171
3632;2.12:32:00;406,34073617562876
3633;2.12:33:00;406,3260011475249
3634;2.12:34:00;406,3240125744056
3635;2.12:35:00;406,29559313385846
3636;2.12:36:00;406,16083506392397
3637;2.12:37:00;406,07304100805163
3638;2.12:38:00;406,0175822581641
3639;2.12:39:00;406,00284635621756
3640;2.12:40:00;405,94803200226954
3641;2.12:41:00;405,9461842046135
3642;2.12:42:00;405,87559375071413
3643;2.12:43:00;405,832584283078
3644;2.12:44:00;405,7653787275931
3645;2.12:45:00;405,73164759927374
3646;2.12:46:00;405,6751340028463
3647;2.12:47:00;405,61808470394715
3648;2.12:48:00;405,54215195062596
3649;2.12:49:00;405,4952532215336
3650;2.12:50:00;405,4656803800988
3651;2.12:51:00;405,3023858991823
3652;2.12:52:00;405,1739213637956
3653;2.12:53:00;405,1471192774395
3654;2.12:54:00;405,0972297904324
3655;2.12:55:00;404,8851528444789
3656;2.12:56:00;404,8748319931448
3657;2.12:57:00;404,80808126555235
3658;2.12:58:00;404,7824172707567
3659;2.12:59:00;404,78136916688237
3660;2.13:00:00;404,7275258888863
3661;2.13:01:00;404,71030130174574
3662;2.13:02:00;404,67079120497715
3663;2.13:03:00;404,6180496214529
3664;2.13:04:00;404,61764755626467
3665;2.13:05:00;404,5984907224804
3666;2.13:06:00;404,56815571949653
3667;2.13:07:00;404,19551817384314
3668;2.13:08:00;404,17684362790243
3669;2.13:09:00;404,1763637128332
3670;2.13:10:00;404,0893847569837
3671;2.13:11:00;404,05661683062436
3672;2.13:12:00;404,0220342132579
3673;2.13:13:00;404,0132512006561
3674;2.13:14:00;403,7602822063205
3675;2.13:15:00;403,75373593941424
3676;2.13:16:00;403,7366345060162
3677;2.13:17:00;403,69479849354127
3678;2.13:18:00;403,6926924391678
3679;2.13:19:00;403,6251547045088
3680;2.13:20:00;403,5017763795231
3681;2.13:21:00;403,4795126197069
3682;2.13:22:00;403,24677563412143
3683;2.13:23:00;403,1818652849867
3684;2.13:24:00;403,17528312478413
3685;2.13:25:00;403,07706372892113
3686;2.13:26:00;403,0183678773616
3687;2.13:27:00;402,87156592258043
3688;2.13:28:00;402,85867799809506
3689;2.13:29:00;402,71310242727367
3690;2.13:30:00;402,66368897683833
3691;2.13:31:00;402,61725560240365
3692;2.13:32:00;402,5250695802364
3693;2.13:33:00;402,4854908446805
3694;2.13:34:00;402,47739359764705
3695;2.13:35:00;402,4241945509717
3696;2.13:36:00;402,3515893316701
3697;2.13:37:00;402,31634443318245
3698;2.13:38:00;402,3107979816406
3699;2.13:39:00;402,29690710854595
3700;2.13:40:00;402,28848717482725
3701;2.13:41:00;402,2767356052694
3702;2.13:42:00;402,23205867547244
3703;2.13:43:00;401,8912638283259
3704;2.13:44:00;401,7351718926435
3705;2.13:45:00;401,6398933900175
3706;2.13:46:00;401,63784549957677
3707;2.13:47:00;401,5863004805825
3708;2.13:48:00;401,5856737078427
3709;2.13:49:00;401,43745289857577
3710;2.13:50:00;401,2370313580359
3711;2.13:51:00;401,1267829848364
3712;2.13:52:00;400,8935197521832
3713;2.13:53:00;400,8466477305264
3714;2.13:54:00;400,77936038267245
3715;2.13:55:00;400,3682013596475
3716;2.13:56:00;399,93583671203936
3717;2.13:57:00;399,42039476529595
3718;2.13:58:00;399,17492725562164
3719;2.13:59:00;399,1491047917217
3720;2.14:00:00;398,9912900654727
3721;2.14:01:00;398,7951674841329
3722;2.14:02:00;398,78333180619774
3723;2.14:03:00;398,58378909874307
3724;2.14:04:00;398,4824867328965
3725;2.14:05:00;398,45988286330993
3726;2.14:06:00;398,4392524329118
3727;2.14:07:00;398,4106414068251
3728;2.14:08:00;398,3406654086098
3729;2.14:09:00;398,3355677234042
3730;2.14:10:00;397,87649603451376
3731;2.14:11:00;397,79759138686467
3732;2.14:12:00;397,772293496845
3733;2.14:13:00;397,64091334765067
3734;2.14:14:00;397,5040908440454
3735;2.14:15:00;397,442167337967
3736;2.14:16:00;397,19018173228085
3737;2.14:17:00;396,8137607222192
3738;2.14:18:00;396,57138286793474
3739;2.14:19:00;396,47984184459705
3740;2.14:20:00;396,2650176752397
3741;2.14:21:00;396,21167971758786
3742;2.14:22:00;395,8295479685176
3743;2.14:23:00;395,80971518701534
3744;2.14:24:00;395,7615173182119
3745;2.14:25:00;395,5715116357395
3746;2.14:26:00;395,51060372925656
3747;2.14:27:00;395,4265335696558
3748;2.14:28:00;395,3896281125772
3749;2.14:29:00;395,259473447893
3750;2.14:30:00;395,2488754041448
3751;2.14:31:00;395,1991095286865
3752;2.14:32:00;395,14209919086034
3753;2.14:33:00;395,06206357586814
3754;2.14:34:00;395,0536665756572
3755;2.14:35:00;394,99050469515475
3756;2.14:36:00;394,8837244693283
3757;2.14:37:00;394,54544598632276
3758;2.14:38:00;394,50732519871815
3759;2.14:39:00;394,3878870002124
3760;2.14:40:00;394,37097008320575
3761;2.14:41:00;394,3428065628549
3762;2.14:42:00;394,32758049578547
3763;2.14:43:00;394,2071613086623
3764;2.14:44:00;394,1698858463139
3765;2.14:45:00;394,1315817595044
3766;2.14:46:00;393,967149304827
3767;2.14:47:00;393,94516052838003
3768;2.14:48:00;393,94514521772396
3769;2.14:49:00;393,7041157953647
3770;2.14:50:00;393,5219793884487
3771;2.14:51:00;393,38459134598764
3772;2.14:52:00;393,3791225609646
3773;2.14:53:00;393,34339132101684
3774;2.14:54:00;393,197512798398
3775;2.14:55:00;393,18689041390246
3776;2.14:56:00;393,16390842099975
3777;2.14:57:00;393,13020096774267
3778;2.14:58:00;392,9144664286625
3779;2.14:59:00;392,8461474913286
3780;2.15:00:00;392,8364156628897
3781;2.15:01:00;392,77706030582516
3782;2.15:02:00;392,63433242839585
3783;2.15:03:00;392,59543463590995
3784;2.15:04:00;392,55341383143394
3785;2.15:05:00;392,41425490772014
3786;2.15:06:00;392,40395177231323
3787;2.15:07:00;392,15073899941274
3788;2.15:08:00;392,1131052246345
3789;2.15:09:00;392,09198569272127
3790;2.15:10:00;392,07917269282586
3791;2.15:11:00;392,0582038464181
3792;2.15:12:00;391,7629375333172
3793;2.15:13:00;391,5103792579813
3794;2.15:14:00;391,4641300422115
3795;2.15:15:00;391,1628878946842
3796;2.15:16:00;391,05157951693434
3797;2.15:17:00;390,9369485266711
3798;2.15:18:00;390,76908723721635
3799;2.15:19:00;390,65579561437005
3800;2.15:20:00;390,64786662294495
3801;2.15:21:00;390,3687580915948
3802;2.15:22:00;390,3616283102959
3803;2.15:23:00;390,2569582822669
3804;2.15:24:00;390,22578838854224
3805;2.15:25:00;390,17239920612724
3806;2.15:26:00;390,162525806279
3807;2.15:27:00;390,10493571836787
3808;2.15:28:00;390,0241764823628
3809;2.15:29:00;389,324491701454
3810;2.15:30:00;389,2267984102451
3811;2.15:31:00;388,9098108993197
3812;2.15:32:00;388,6477035273845
3813;2.15:33:00;388,63227652326873
3814;2.15:34:00;388,614067866193
3815;2.15:35:00;388,5390339858357
3816;2.15:36:00;388,4148783895875
3817;2.15:37:00;388,30097279423796
3818;2.15:38:00;388,14976671356834
3819;2.15:39:00;388,0559583464893
3820;2.15:40:00;387,89517911348787
3821;2.15:41:00;387,89459053804205
3822;2.15:42:00;387,74591002573044
3823;2.15:43:00;387,735366265164
3824;2.15:44:00;387,59547038937467
3825;2.15:45:00;387,57135132126695
3826;2.15:46:00;387,4620120119522
3827;2.15:47:00;387,45414595594207
3828;2.15:48:00;387,1460543171439
3829;2.15:49:00;387,0831094556969
3830;2.15:50:00;387,0601033106337
3831;2.15:51:00;386,71562278424676
3832;2.15:52:00;385,6753650255033
3833;2.15:53:00;385,6418185530397
3834;2.15:54:00;385,4083520188551
3835;2.15:55:00;385,39062468973606
3836;2.15:56:00;385,389865560201
3837;2.15:57:00;385,3616083509364
3838;2.15:58:00;385,09958256821045
3839;2.15:59:00;385,0874265644685
3840;2.16:00:00;384,6798237002994
3841;2.16:01:00;384,6268631119241
3842;2.16:02:00;384,60464555706756
3843;2.16:03:00;384,5595251999392
3844;2.16:04:00;384,4924163801395
3845;2.16:05:00;384,4083988837024
3846;2.16:06:00;383,9376900319164
3847;2.16:07:00;383,9190629627239
3848;2.16:08:00;383,75836495339047
3849;2.16:09:00;383,50352386063173
3850;2.16:10:00;383,3094391972785
3851;2.16:11:00;383,29375477938015
3852;2.16:12:00;383,2226018413843
3853;2.16:13:00;383,1140229280284
3854;2.16:14:00;383,02980739230907
3855;2.16:15:00;382,929899224416
3856;2.16:16:00;382,81307850907865
3857;2.16:17:00;382,5338870153436
3858;2.16:18:00;382,1116985335453
3859;2.16:19:00;381,8774066229968
3860;2.16:20:00;381,80741129574477
3861;2.16:21:00;381,7849494589108
3862;2.16:22:00;381,3037602453371
3863;2.16:23:00;381,13206618523856
3864;2.16:24:00;380,88155169251553
3865;2.16:25:00;380,58870239493314
3866;2.16:26:00;380,3944414418448
3867;2.16:27:00;380,29158750323006
3868;2.16:28:00;380,0844057089289
3869;2.16:29:00;379,88371045656527
3870;2.16:30:00;379,8725581292802
3871;2.16:31:00;379,8235111172056
3872;2.16:32:00;379,6872186096409
3873;2.16:33:00;379,67536517261965
3874;2.16:34:00;379,36684041627433
3875;2.16:35:00;379,30638891936053
3876;2.16:36:00;379,18882344072705
3877;2.16:37:00;379,0514055143394
3878;2.16:38:00;378,8638805876708
3879;2.16:39:00;378,8197652965068
3880;2.16:40:00;378,60932718769277
3881;2.16:41:00;378,5374022445962
3882;2.16:42:00;378,13397911020024
3883;2.16:43:00;378,0418237641312
3884;2.16:44:00;377,79901569151167
3885;2.16:45:00;377,51686462466364
3886;2.16:46:00;377,3982013419739
3887;2.16:47:00;377,23148271474565
3888;2.16:48:00;377,1766213720847
3889;2.16:49:00;377,09803259160515
3890;2.16:50:00;377,0335748397788
3891;2.16:51:00;376,6644065795415
3892;2.16:52:00;376,5947265483327
3893;2.16:53:00;376,52993722321145
3894;2.16:54:00;376,38643440664845
3895;2.16:55:00;376,24316627553765
3896;2.16:56:00;375,99370458627726
3897;2.16:57:00;375,9760219048352
3898;2.16:58:00;375,8868781781289
3899;2.16:59:00;375,6732798434854
3900;2.17:00:00;375,62869011904655
3901;2.17:01:00;375,5160490571571
3902;2.17:02:00;375,50599632838197
3903;2.17:03:00;375,4109524309209
3904;2.17:04:00;375,25776589992665
3905;2.17:05:00;375,2434822430851
3906;2.17:06:00;375,18763289290285
3907;2.17:07:00;375,1019310798147
3908;2.17:08:00;374,9651784513346
3909;2.17:09:00;374,95730706074045
3910;2.17:10:00;374,7482541499633
3911;2.17:11:00;374,6491929487854
3912;2.17:12:00;374,5399108902648
3913;2.17:13:00;374,42669450529155
3914;2.17:14:00;374,39862071926956
3915;2.17:15:00;374,21419096910574
3916;2.17:16:00;374,19384103481684
3917;2.17:17:00;374,1010454692358
3918;2.17:18:00;374,0782480489081
3919;2.17:19:00;373,9018983958548
3920;2.17:20:00;373,8816124906035
3921;2.17:21:00;373,63365475434546
3922;2.17:22:00;373,5802187318109
3923;2.17:23:00;373,2523379251822
3924;2.17:24:00;372,8103559623947
3925;2.17:25:00;372,7552053349739
3926;2.17:26:00;372,72124113555554
3927;2.17:27:00;372,69121491808227
3928;2.17:28:00;372,6886750601915
3929;2.17:29:00;372,6135350112436
3930;2.17:30:00;372,5706632729175
3931;2.17:31:00;372,36865419316933
3932;2.17:32:00;372,2225379545331
3933;2.17:33:00;372,06126022562444
3934;2.17:34:00;371,9945473137674
3935;2.17:35:00;371,9398358497548
3936;2.17:36:00;371,63138462186106
3937;2.17:37:00;371,49311300132746
3938;2.17:38:00;371,13436740768134
3939;2.17:39:00;371,12758328815465
3940;2.17:40:00;371,08484823961817
3941;2.17:41:00;371,0827424115681
3942;2.17:42:00;370,9377545165377
3943;2.17:43:00;370,76901865681947
3944;2.17:44:00;370,59910192473086
3945;2.17:45:00;370,4145602766031
3946;2.17:46:00;370,35049203623504
3947;2.17:47:00;370,1658729367383
3948;2.17:48:00;370,07534122981093
3949;2.17:49:00;370,020920833906
3950;2.17:50:00;370,02058496568276
3951;2.17:51:00;369,856023909617
3952;2.17:52:00;369,60199431555026
3953;2.17:53:00;369,16321467590217
3954;2.17:54:00;368,87218479805637
3955;2.17:55:00;367,6993066754416
3956;2.17:56:00;367,62940319086294
3957;2.17:57:00;367,62571886623647
3958;2.17:58:00;367,54314520799875
3959;2.17:59:00;367,4506547471783
3960;2.18:00:00;366,8113250388136
3961;2.18:01:00;366,6281620973587
3962;2.18:02:00;366,33866755275835
3963;2.18:03:00;365,7457114851711
3964;2.18:04:00;365,59108042594477
3965;2.18:05:00;365,3649085256443
3966;2.18:06:00;365,282387756755
3967;2.18:07:00;365,10249397132185
3968;2.18:08:00;364,87027744379657
3969;2.18:09:00;364,48428275638435
3970;2.18:10:00;364,4433864000519
3971;2.18:11:00;364,285435977178
3972;2.18:12:00;364,2346839894202
3973;2.18:13:00;364,15454270839285
3974;2.18:14:00;363,6819118086121
3975;2.18:15:00;363,4323028461935
3976;2.18:16:00;363,39418593163924
3977;2.18:17:00;362,62155416671067
3978;2.18:18:00;362,586049263542
3979;2.18:19:00;362,48595738868767
3980;2.18:20:00;362,1862183069386
3981;2.18:21:00;362,0691362173242
3982;2.18:22:00;361,9873851402976
3983;2.18:23:00;361,9157367021663
3984;2.18:24:00;361,8974107714244
3985;2.18:25:00;361,85690880202736
3986;2.18:26:00;361,8196290843126
3987;2.18:27:00;361,78365122533233
3988;2.18:28:00;361,7687192430519
3989;2.18:29:00;361,76136738709994
3990;2.18:30:00;361,7214290764886
3991;2.18:31:00;361,693597105024
3992;2.18:32:00;361,63826154498946
3993;2.18:33:00;361,6361816302979
3994;2.18:34:00;361,619164563913
3995;2.18:35:00;361,5929218933972
3996;2.18:36:00;361,56510377034283
3997;2.18:37:00;361,54874092973466
3998;2.18:38:00;361,3651238379748
3999;2.18:39:00;361,3194505220798
4000;2.18:40:00;361,30628024426903
4001;2.18:41:00;361,27241351594995
4002;2.18:42:00;361,1448635122282
4003;2.18:43:00;361,11613860888895
4004;2.18:44:00;361,0597034014221
4005;2.18:45:00;361,0480395712044
4006;2.18:46:00;361,0448694900549
4007;2.18:47:00;361,0079878471934
4008;2.18:48:00;360,9881272070244
4009;2.18:49:00;360,97728844719416
4010;2.18:50:00;360,96303740397207
4011;2.18:51:00;360,9582250884493
4012;2.18:52:00;360,88217273899085
4013;2.18:53:00;360,81263525120363
4014;2.18:54:00;360,7890395327301
4015;2.18:55:00;360,77555685100043
4016;2.18:56:00;360,73943454810046
4017;2.18:57:00;360,72137694224006
4018;2.18:58:00;360,693453390992
4019;2.18:59:00;360,67941476626277
4020;2.19:00:00;360,63435880803496
4021;2.19:01:00;360,5563313867631
4022;2.19:02:00;360,55201581630024
4023;2.19:03:00;360,4940896328715
4024;2.19:04:00;360,48502905645887
4025;2.19:05:00;360,4697531981437
4026;2.19:06:00;360,4033707297224
4027;2.19:07:00;360,36821045670695
4028;2.19:08:00;360,35448791865866
4029;2.19:09:00;360,3472707602575
4030;2.19:10:00;360,3202952170619
4031;2.19:11:00;360,2772045452635
4032;2.19:12:00;360,270831932747
4033;2.19:13:00;360,22340933873926
4034;2.19:14:00;360,21960594616877
4035;2.19:15:00;360,21706115857853
4036;2.19:16:00;360,2105606245814
4037;2.19:17:00;360,2040333768395
4038;2.19:18:00;360,1275486168235
4039;2.19:19:00;360,1167190929891
4040;2.19:20:00;360,1025694371993
4041;2.19:21:00;360,07293913377845
4042;2.19:22:00;360,06368544621097
4043;2.19:23:00;360,0515869714059
4044;2.19:24:00;360,04803892454515
4045;2.19:25:00;360,03486233202193
4046;2.19:26:00;360,0178794694327
4047;2.19:27:00;359,9514898653342
4048;2.19:28:00;359,94451344114344
4049;2.19:29:00;359,81919631879686
4050;2.19:30:00;359,7586409896483
4051;2.19:31:00;359,7471487520677
4052;2.19:32:00;359,74051650946797
4053;2.19:33:00;359,66339273246587
4054;2.19:34:00;359,6611455763828
4055;2.19:35:00;359,6105935986932
4056;2.19:36:00;359,6093101043547
4057;2.19:37:00;359,6074852999299
4058;2.19:38:00;359,5987909422933
4059;2.19:39:00;359,5811874895962
4060;2.19:40:00;359,5730435400617
4061;2.19:41:00;359,556790117713
4062;2.19:42:00;359,5346239935869
4063;2.19:43:00;359,5313561922916
4064;2.19:44:00;359,51919303927156
4065;2.19:45:00;359,45880464795925
4066;2.19:46:00;359,4269155983776
4067;2.19:47:00;359,40409479691095
4068;2.19:48:00;359,39812279367874
4069;2.19:49:00;359,34716726958527
4070;2.19:50:00;359,32888571157656
4071;2.19:51:00;359,30287659781993
4072;2.19:52:00;359,24733571653314
4073;2.19:53:00;359,2274237383081
4074;2.19:54:00;359,21152665715374
4075;2.19:55:00;359,20925018647443
4076;2.19:56:00;359,19230457653276
4077;2.19:57:00;359,15928004015007
4078;2.19:58:00;359,15681985537316
4079;2.19:59:00;359,15129034796206
4080;2.20:00:00;359,1445181069056
4081;2.20:01:00;359,14326721912175
4082;2.20:02:00;359,12841311540075
4083;2.20:03:00;359,12620323912216
4084;2.20:04:00;359,1176470820311
4085;2.20:05:00;359,091331531322
4086;2.20:06:00;359,0811365225435
4087;2.20:07:00;359,07673443375216
4088;2.20:08:00;359,07598492117836
4089;2.20:09:00;359,07159202692293
4090;2.20:10:00;359,0589214850667
4091;2.20:11:00;359,00479429996824
4092;2.20:12:00;358,9813643249819
4093;2.20:13:00;358,9692808676873
4094;2.20:14:00;358,965212294597
4095;2.20:15:00;358,94659519513095
4096;2.20:16:00;358,9361010550898
4097;2.20:17:00;358,93514377005584
4098;2.20:18:00;358,93206570140626
4099;2.20:19:00;358,8817953745256
4100;2.20:20:00;358,8740113450275
4101;2.20:21:00;358,84484992254676
4102;2.20:22:00;358,8375388448598
4103;2.20:23:00;358,78128330544257
4104;2.20:24:00;358,78023258194514
4105;2.20:25:00;358,77543715829216
4106;2.20:26:00;358,7416550455101
4107;2.20:27:00;358,7066933407026
4108;2.20:28:00;358,6910730767881
4109;2.20:29:00;358,66963470345314
4110;2.20:30:00;358,647684907315
4111;2.20:31:00;358,6236039158919
4112;2.20:32:00;358,61380654859107
4113;2.20:33:00;358,5963507809638
4114;2.20:34:00;358,5811256416362
4115;2.20:35:00;358,5594485012586
4116;2.20:36:00;358,54791851101373
4117;2.20:37:00;358,5248230899492
4118;2.20:38:00;358,48612034798384
4119;2.20:39:00;358,48493866246235
4120;2.20:40:00;358,4746538768477
4121;2.20:41:00;358,46729638957856
4122;2.20:42:00;358,4670952031052
4123;2.20:43:00;358,44861605930896
4124;2.20:44:00;358,434406464313
4125;2.20:45:00;358,42557630454587
4126;2.20:46:00;358,41741744878505
4127;2.20:47:00;358,382510216085
4128;2.20:48:00;358,36177463129474
4129;2.20:49:00;358,3461980824408
4130;2.20:50:00;358,33315895683495
4131;2.20:51:00;358,331756118669
4132;2.20:52:00;358,31082099175467
4133;2.20:53:00;358,29339910674554
4134;2.20:54:00;358,27747492315495
4135;2.20:55:00;358,26571585433607
4136;2.20:56:00;358,2637550472125
4137;2.20:57:00;358,24761125710376
4138;2.20:58:00;358,2474671143107
4139;2.20:59:00;358,246921529994
4140;2.21:00:00;358,2457129620533
4141;2.21:01:00;358,22758365772654
4142;2.21:02:00;358,2136794644274
4143;2.21:03:00;358,2043251830018
4144;2.21:04:00;358,2017554004274
4145;2.21:05:00;358,20143420657973
4146;2.21:06:00;358,19875260343883
4147;2.21:07:00;358,1928425604146
4148;2.21:08:00;358,1587184447103
4149;2.21:09:00;358,14889980070393
4150;2.21:10:00;358,1165581837432
4151;2.21:11:00;358,1089268545173
4152;2.21:12:00;358,08826917051715
4153;2.21:13:00;358,043550142445
4154;2.21:14:00;358,0258178502973
4155;2.21:15:00;358,0173978820778
4156;2.21:16:00;358,00398114253807
4157;2.21:17:00;357,9571186635072
4158;2.21:18:00;357,9462354309294
4159;2.21:19:00;357,9289040840595
4160;2.21:20:00;357,8808935863343
4161;2.21:21:00;357,8679388508366
4162;2.21:22:00;357,8521605716026
4163;2.21:23:00;357,85039004512674
4164;2.21:24:00;357,8193689982871
4165;2.21:25:00;357,81038491565005
4166;2.21:26:00;357,77836198557907
4167;2.21:27:00;357,764522839456
4168;2.21:28:00;357,7559036475388
4169;2.21:29:00;357,73586301125965
4170;2.21:30:00;357,7284744118956
4171;2.21:31:00;357,7270060353128
4172;2.21:32:00;357,7207927778878
4173;2.21:33:00;357,7204755298707
4174;2.21:34:00;357,70990844367685
4175;2.21:35:00;357,6954849236905
4176;2.21:36:00;357,6950579133138
4177;2.21:37:00;357,67872790545414
4178;2.21:38:00;357,65899861125877
4179;2.21:39:00;357,65695806243724
4180;2.21:40:00;357,6447326683831
4181;2.21:41:00;357,63483411896135
4182;2.21:42:00;357,6318559913447
4183;2.21:43:00;357,6296824508783
4184;2.21:44:00;357,6157253531999
4185;2.21:45:00;357,6149099726773
4186;2.21:46:00;357,59814524828755
4187;2.21:47:00;357,56719473915854
4188;2.21:48:00;357,5667462570839
4189;2.21:49:00;357,5416804927439
4190;2.21:50:00;357,5348531044863
4191;2.21:51:00;357,526405118524
4192;2.21:52:00;357,5111616308631
4193;2.21:53:00;357,5099023487373
4194;2.21:54:00;357,50349868984364
4195;2.21:55:00;357,50116373637843
4196;2.21:56:00;357,4826221692901
4197;2.21:57:00;357,4530171306103
4198;2.21:58:00;357,4498720323156
4199;2.21:59:00;357,44569776586985
4200;2.22:00:00;357,44492329807224
4201;2.22:01:00;357,44462857565065
4202;2.22:02:00;357,4415714369967
4203;2.22:03:00;357,43939894258006
4204;2.22:04:00;357,4243309859469
4205;2.22:05:00;357,40341388171345
4206;2.22:06:00;357,364881129047
4207;2.22:07:00;357,336797930309
4208;2.22:08:00;357,3190345320372
4209;2.22:09:00;357,30956463034227
4210;2.22:10:00;357,3055314989756
4211;2.22:11:00;357,3050171626876
4212;2.22:12:00;357,30497514347695
4213;2.22:13:00;357,3022165268632
4214;2.22:14:00;357,2773138179676
4215;2.22:15:00;357,1978449219211
4216;2.22:16:00;357,19606595253055
4217;2.22:17:00;357,1759575924573
4218;2.22:18:00;357,16679835582465
4219;2.22:19:00;357,14953053975773
4220;2.22:20:00;357,13177656110463
4221;2.22:21:00;357,12579809070525
4222;2.22:22:00;357,12011603614945
4223;2.22:23:00;357,11931403151533
4224;2.22:24:00;357,1148499442363
4225;2.22:25:00;357,1052846987539
4226;2.22:26:00;357,0826695311989
4227;2.22:27:00;357,07635197001025
4228;2.22:28:00;357,05595738884256
4229;2.22:29:00;357,0443714917317
4230;2.22:30:00;357,0423395511146
4231;2.22:31:00;357,0193143832997
4232;2.22:32:00;356,9924570691119
4233;2.22:33:00;356,9846183816353
4234;2.22:34:00;356,9602479093866
4235;2.22:35:00;356,9258245317922
4236;2.22:36:00;356,921699891894
4237;2.22:37:00;356,90481395559004
4238;2.22:38:00;356,89773979899184
4239;2.22:39:00;356,87490733063663
4240;2.22:40:00;356,87242180754316
4241;2.22:41:00;356,8710892433024
4242;2.22:42:00;356,8655012330559
4243;2.22:43:00;356,82173036792017
4244;2.22:44:00;356,80232567864726
4245;2.22:45:00;356,78874215686676
4246;2.22:46:00;356,7870377073076
4247;2.22:47:00;356,75660495047646
4248;2.22:48:00;356,74746007393685
4249;2.22:49:00;356,74187300095787
4250;2.22:50:00;356,7051085491361
4251;2.22:51:00;356,6828830648812
4252;2.22:52:00;356,67747369256386
4253;2.22:53:00;356,65197241791026
4254;2.22:54:00;356,63086110484517
4255;2.22:55:00;356,61918178855603
4256;2.22:56:00;356,61318349819885
4257;2.22:57:00;356,6041524582674
4258;2.22:58:00;356,5924870014957
4259;2.22:59:00;356,5913554187235
4260;2.23:00:00;356,54410551016025
4261;2.23:01:00;356,5434703564876
4262;2.23:02:00;356,5277022458977
4263;2.23:03:00;356,52498850275106
4264;2.23:04:00;356,49356372598726
4265;2.23:05:00;356,4870608135748
4266;2.23:06:00;356,4668158485215
4267;2.23:07:00;356,4344223225004
4268;2.23:08:00;356,42176404367484
4269;2.23:09:00;356,3788329137383
4270;2.23:10:00;356,3631657668883
4271;2.23:11:00;356,3587933090333
4272;2.23:12:00;356,3459610737351
4273;2.23:13:00;356,34007225663345
4274;2.23:14:00;356,32369264536
4275;2.23:15:00;356,31253675362615
4276;2.23:16:00;356,3109095806155
4277;2.23:17:00;356,28554134127705
4278;2.23:18:00;356,274160971257
4279;2.23:19:00;356,2717757559266
4280;2.23:20:00;356,2423655638583
4281;2.23:21:00;356,23938006005335
4282;2.23:22:00;356,21071484053033
4283;2.23:23:00;356,2030114924736
4284;2.23:24:00;356,17352077719625
4285;2.23:25:00;356,14508413677333
4286;2.23:26:00;356,1427757562356
4287;2.23:27:00;356,1416365576958
4288;2.23:28:00;356,13963668186574
4289;2.23:29:00;356,1251104666615
4290;2.23:30:00;356,12454323663366
4291;2.23:31:00;356,11874063462153
4292;2.23:32:00;356,1048908686017
4293;2.23:33:00;356,0930435086185
4294;2.23:34:00;356,09289528783177
4295;2.23:35:00;356,0908000993056
4296;2.23:36:00;356,0901308731241
4297;2.23:37:00;356,05448028411826
4298;2.23:38:00;356,04681186795915
4299;2.23:39:00;356,04173115926557
4300;2.23:40:00;355,98476847843204
4301;2.23:41:00;355,97396513550905
4302;2.23:42:00;355,94818453809836
