Electricity.Timestep;Time;Sum [kWh]
1223;16/04/2025 20:23;0.0036447500172205
1224;16/04/2025 20:24;0.003882248751221186
1225;16/04/2025 20:25;0.0036352192903389225
1226;16/04/2025 20:26;0.0037671475182375434
1227;16/04/2025 20:27;0.0037481173841152076
1228;16/04/2025 20:28;0.0036360224825988155
1229;16/04/2025 20:29;0.003967312071556113
1230;16/04/2025 20:30;0.0035297672418277263
1231;16/04/2025 20:31;0.0038986362417727885
1232;16/04/2025 20:32;0.0037103986289615267
1233;16/04/2025 20:33;0.0036268138553766684
1234;16/04/2025 20:34;0.003702491381820351
1235;16/04/2025 20:35;0.0035846797954949064
1236;16/04/2025 20:36;0.004090537870743605
1237;16/04/2025 20:37;0.003687304026109019
1238;16/04/2025 20:38;0.00391751967861426
1239;16/04/2025 20:39;0.004056541004912424
1240;16/04/2025 20:40;0.003869970312025607
1241;16/04/2025 20:41;0.0039041253907683435
1242;16/04/2025 20:42;0.0035024273308671534
1243;16/04/2025 20:43;0.00402510663892657
1244;16/04/2025 20:44;0.003937505538527006
1245;16/04/2025 20:45;0.0036758524201181302
1246;16/04/2025 20:46;0.0036977182011459202
1247;16/04/2025 20:47;0.003930265943659783
1248;16/04/2025 20:48;0.00371274224201956
1249;16/04/2025 20:49;0.003973299540744097
1250;16/04/2025 20:50;0.0037111541468333536
1251;16/04/2025 20:51;0.003817118644917071
1252;16/04/2025 20:52;0.0041083683302380256
1253;16/04/2025 20:53;0.003767043942181923
1254;16/04/2025 20:54;0.003876819761911193
1255;16/04/2025 20:55;0.0039001241696132592
1256;16/04/2025 20:56;0.0033741924323481306
1257;16/04/2025 20:57;0.003696731855740098
1258;16/04/2025 20:58;0.0039950146920616795
1259;16/04/2025 20:59;0.003891698265301943
1260;16/04/2025 21:00;0.004002761775877625
1261;16/04/2025 21:01;0.0037707551704544485
1262;16/04/2025 21:02;0.0038297945545847857
1263;16/04/2025 21:03;0.0037466979680449643
1264;16/04/2025 21:04;0.0038432577272125724
1265;16/04/2025 21:05;0.003496356865158823
1266;16/04/2025 21:06;0.00353265774492984
1267;16/04/2025 21:07;0.0036163936569970287
1268;16/04/2025 21:08;0.0038843487934659567
1269;16/04/2025 21:09;0.003814142647375863
1270;16/04/2025 21:10;0.003940076847195585
1271;16/04/2025 21:11;0.0034320857754383855
1272;16/04/2025 21:12;0.0037565784184227925
1273;16/04/2025 21:13;0.003681054994577832
1274;16/04/2025 21:14;0.0036650377184095843
1275;16/04/2025 21:15;0.003656599541529411
1276;16/04/2025 21:16;0.0037956740846758637
1277;16/04/2025 21:17;0.003720645351865577
1278;16/04/2025 21:18;0.0034974385595963964
1279;16/04/2025 21:19;0.003507843957237044
1280;16/04/2025 21:20;0.003457644303873492
1281;16/04/2025 21:21;0.003535244953648957
1282;16/04/2025 21:22;0.003683036319799189
1283;16/04/2025 21:23;0.003404677452595335
1284;16/04/2025 21:24;0.003500095536883536
1285;16/04/2025 21:25;0.0034116959453623814
1286;16/04/2025 21:26;0.0036821867792656694
1287;16/04/2025 21:27;0.003379273531775847
1288;16/04/2025 21:28;0.003657761376324862
1289;16/04/2025 21:29;0.00339248450682152
1290;16/04/2025 21:30;0.003367613161247012
1291;16/04/2025 21:31;0.0032893899870041284
1292;16/04/2025 21:32;0.003331016795782247
1293;16/04/2025 21:33;0.0035466317415451263
1294;16/04/2025 21:34;0.0035965602603051
1295;16/04/2025 21:35;0.0036437817663556053
1296;16/04/2025 21:36;0.003438582680541771
1297;16/04/2025 21:37;0.003566641980067585
1298;16/04/2025 21:38;0.00363465744468112
1299;16/04/2025 21:39;0.0036723195961506205
1300;16/04/2025 21:40;0.00349822702630728
1301;16/04/2025 21:41;0.0035388604408827153
1302;16/04/2025 21:42;0.0031335154980497723
1303;16/04/2025 21:43;0.003524426078008503
1304;16/04/2025 21:44;0.003340214089284624
1305;16/04/2025 21:45;0.0035475813299832037
1306;16/04/2025 21:46;0.003541822633814133
1307;16/04/2025 21:47;0.0034927348904518663
1308;16/04/2025 21:48;0.003538341991340305
1309;16/04/2025 21:49;0.0033365917772071423
1310;16/04/2025 21:50;0.003452467244391785
1311;16/04/2025 21:51;0.0036879005744909505
1312;16/04/2025 21:52;0.003698124728507192
1313;16/04/2025 21:53;0.0033911468469859864
1314;16/04/2025 21:54;0.00350955308735794
1315;16/04/2025 21:55;0.003565983765905905
1316;16/04/2025 21:56;0.0035597082286367874
1317;16/04/2025 21:57;0.0038244857135103106
1318;16/04/2025 21:58;0.003771035064290773
1319;16/04/2025 21:59;0.003910503337203555
1320;16/04/2025 22:00;0.003379528050815069
1321;16/04/2025 22:01;0.003858746658908884
1322;16/04/2025 22:02;0.003600556379778769
1323;16/04/2025 22:03;0.00365022511530011
1324;16/04/2025 22:04;0.0036855096711691715
1325;16/04/2025 22:05;0.003400711873886641
1326;16/04/2025 22:06;0.0038151850051490925
1327;16/04/2025 22:07;0.0035664967885446937
1328;16/04/2025 22:08;0.003717062371403487
1329;16/04/2025 22:09;0.0033797335242034304
1330;16/04/2025 22:10;0.003953428386210066
1331;16/04/2025 22:11;0.0036200896275735825
1332;16/04/2025 22:12;0.003861722224613215
1333;16/04/2025 22:13;0.0037360228706984746
1334;16/04/2025 22:14;0.0036208260864188636
1335;16/04/2025 22:15;0.0036813263951670744
1336;16/04/2025 22:16;0.003754084079522141
1337;16/04/2025 22:17;0.0034525723022693308
1338;16/04/2025 22:18;0.0040006989577195205
1339;16/04/2025 22:19;0.0036658918323985335
1340;16/04/2025 22:20;0.003536349076900784
1341;16/04/2025 22:21;0.003711730437991884
1342;16/04/2025 22:22;0.0037429667891973038
1343;16/04/2025 22:23;0.002059866600547093
1344;16/04/2025 22:24;0.0021894921295713076
1345;16/04/2025 22:25;0.0018550579013169575
1346;16/04/2025 22:26;0.0021168586782026855
1347;16/04/2025 22:27;0.002078892742881717
1348;16/04/2025 22:28;0.002058993392511288
1349;16/04/2025 22:29;0.0020269771545517036
1350;16/04/2025 22:30;0.0021485101358801138
1351;16/04/2025 22:31;0.003524705705721523
1352;16/04/2025 22:32;0.0032474131054669396
1353;16/04/2025 22:33;0.0030304193845732026
1354;16/04/2025 22:34;0.0035490060199043698
1355;16/04/2025 22:35;0.0033007385300247312
1356;16/04/2025 22:36;0.0034404887934148553
1357;16/04/2025 22:37;0.0035000723356388287
1358;16/04/2025 22:38;0.0031354142381321962
1359;16/04/2025 22:39;0.0032091924522604557
1360;16/04/2025 22:40;0.003151805639145767
1361;16/04/2025 22:41;0.0032056740498947263
1362;16/04/2025 22:42;0.003580237266718084
1363;16/04/2025 22:43;0.0034688871436406666
1364;16/04/2025 22:44;0.003319288964408879
1365;16/04/2025 22:45;0.0028407291885634745
1366;16/04/2025 22:46;0.0033838986349512177
1367;16/04/2025 22:47;0.0028586601768685305
1368;16/04/2025 22:48;0.0030934611094855847
1369;16/04/2025 22:49;0.0036502422844395506
1370;16/04/2025 22:50;0.003291888947353597
1371;16/04/2025 22:51;0.003331890549723025
1372;16/04/2025 22:52;0.002956571372674934
1373;16/04/2025 22:53;0.0031760090287081743
1374;16/04/2025 22:54;0.0032558523983425617
1375;16/04/2025 22:55;0.0032963501991724797
1376;16/04/2025 22:56;0.0031398949427868666
1377;16/04/2025 22:57;0.003242374683536937
1378;16/04/2025 22:58;0.003316722964439969
1379;16/04/2025 22:59;0.0032670217389492934
1380;16/04/2025 23:00;0.0033844810974489555
1381;16/04/2025 23:01;0.003281563102455352
1382;16/04/2025 23:02;0.0032521769413535358
1383;16/04/2025 23:03;0.003072745934747401
1384;16/04/2025 23:04;0.0032504327070132753
1385;16/04/2025 23:05;0.003417701779431557
1386;16/04/2025 23:06;0.003208449858999402
1387;16/04/2025 23:07;0.0031944118288761234
1388;16/04/2025 23:08;0.0034373266742979344
1389;16/04/2025 23:09;0.0028779762251797333
1390;16/04/2025 23:10;0.003110899165417068
1391;16/04/2025 23:11;0.003336788388846633
1392;16/04/2025 23:12;0.0032305533602861427
1393;16/04/2025 23:13;0.003278757570210458
1394;16/04/2025 23:14;0.003377143022507379
1395;16/04/2025 23:15;0.0030933113200354734
1396;16/04/2025 23:16;0.0034577037255248784
1397;16/04/2025 23:17;0.00332648289020458
1398;16/04/2025 23:18;0.003493149640449034
1399;16/04/2025 23:19;0.003182699773879893
1400;16/04/2025 23:20;0.0032895156889345785
1401;16/04/2025 23:21;0.003350661539244135
1402;16/04/2025 23:22;0.0030958085733671196
1403;16/04/2025 23:23;0.003329523974633889
1404;16/04/2025 23:24;0.003494746860289563
1405;16/04/2025 23:25;0.003240139088350201
1406;16/04/2025 23:26;0.003277053347106179
1407;16/04/2025 23:27;0.0035061623004991036
1408;16/04/2025 23:28;0.003225889653902768
1409;16/04/2025 23:29;0.003553835660385063
1410;16/04/2025 23:30;0.0032583179913056
1411;16/04/2025 23:31;0.0032701711756264063
1412;16/04/2025 23:32;0.00328909504145265
1413;16/04/2025 23:33;0.003216440470479528
1414;16/04/2025 23:34;0.0034412732135949346
1415;16/04/2025 23:35;0.0031892502786532747
1416;16/04/2025 23:36;0.003293445552975653
1417;16/04/2025 23:37;0.0019229075334791011
1418;16/04/2025 23:38;0.0019413040273994285
1419;16/04/2025 23:39;0.002088777220879834
1420;16/04/2025 23:40;0.001923231662709867
1421;16/04/2025 23:41;0.0020620121163103084
1422;16/04/2025 23:42;0.00205395629131787
1423;16/04/2025 23:43;0.002202662844045285
1424;16/04/2025 23:44;0.002117138026039822
1425;16/04/2025 23:45;0.002263539471751483
1426;16/04/2025 23:46;0.0023119723820736213
1427;16/04/2025 23:47;0.0021747958221942816
1428;16/04/2025 23:48;0.002071744629397606
1429;16/04/2025 23:49;0.0021270116323561243
1430;16/04/2025 23:50;0.000680107503811051
1431;16/04/2025 23:51;0.0007172299556672382
1432;16/04/2025 23:52;0.0007361286699011804
1433;16/04/2025 23:53;0.0007148420391560171
1434;16/04/2025 23:54;0.0007058919101908486
1435;16/04/2025 23:55;0.0007068779593599962
1436;16/04/2025 23:56;0.0007489910148928757
1437;16/04/2025 23:57;0.0006954304407161198
1438;16/04/2025 23:58;0.0007402539258634306
1439;16/04/2025 23:59;0.0007267496835750291
1440;17/04/2025 00:00;0.0007113489114445671
1441;17/04/2025 00:01;0.0007063132485349106
1442;17/04/2025 00:02;0.0007150829087562448
1443;17/04/2025 00:03;0.0007605000508357754
1444;17/04/2025 00:04;0.0007187394380338396
1445;17/04/2025 00:05;0.0006964940222150504
1446;17/04/2025 00:06;0.0007159662568231106
1447;17/04/2025 00:07;0.000722721510157541
1448;17/04/2025 00:08;0.0006898181052542826
1449;17/04/2025 00:09;0.0006903539053149508
1450;17/04/2025 00:10;0.0007200197807098502
1451;17/04/2025 00:11;0.0007048108110007582
1452;17/04/2025 00:12;0.0007047747668309604
1453;17/04/2025 00:13;0.0007148265285952059
1454;17/04/2025 00:14;0.000743401170250966
1455;17/04/2025 00:15;0.0007221471569298782
1456;17/04/2025 00:16;0.0007427419686911364
1457;17/04/2025 00:17;0.0007371375861546979
1458;17/04/2025 00:18;0.0007003344289959741
1459;17/04/2025 00:19;0.0006999311396027108
1460;17/04/2025 00:20;0.0007085559154324953
1461;17/04/2025 00:21;0.0007347252970867922
1462;17/04/2025 00:22;0.0007202372970156587
1463;17/04/2025 00:23;0.0007269627776071352
1464;17/04/2025 00:24;0.0007236745755117114
1465;17/04/2025 00:25;0.0007078975435137805
1466;17/04/2025 00:26;0.0007264188893594981
1467;17/04/2025 00:27;0.0007113124033180865
1468;17/04/2025 00:28;0.000724739669284873
1469;17/04/2025 00:29;0.0007226570321461999
1470;17/04/2025 00:30;0.0007489621253453296
1471;17/04/2025 00:31;0.000740774837742094
1472;17/04/2025 00:32;0.0007196232500334235
1473;17/04/2025 00:33;0.0007203597925361109
1474;17/04/2025 00:34;0.0007269783900290673
1475;17/04/2025 00:35;0.0006799251613215866
1476;17/04/2025 00:36;0.0007198170253128827
1477;17/04/2025 00:37;0.0007093806378819012
1478;17/04/2025 00:38;0.0007308830009652399
1479;17/04/2025 00:39;0.0007531486438449606
1480;17/04/2025 00:40;0.0007257492052963825
1481;17/04/2025 00:41;0.0006790305710270712
1482;17/04/2025 00:42;0.0006937404994698306
1483;17/04/2025 00:43;0.0007190584558726639
1484;17/04/2025 00:44;0.0007188047834134566
1485;17/04/2025 00:45;0.0007112450852443529
1486;17/04/2025 00:46;0.0007174425590286531
1487;17/04/2025 00:47;0.0007140883119278105
1488;17/04/2025 00:48;0.0007173314255574127
1489;17/04/2025 00:49;0.0007374029409478261
1490;17/04/2025 00:50;0.0007096898613359371
1491;17/04/2025 00:51;0.000714900965673997
1492;17/04/2025 00:52;0.0006945959793494467
1493;17/04/2025 00:53;0.000730962207294864
1494;17/04/2025 00:54;0.0007036415520645728
1495;17/04/2025 00:55;0.000695234055270608
1496;17/04/2025 00:56;0.0007435034686352203
1497;17/04/2025 00:57;0.0007102129882291635
1498;17/04/2025 00:58;0.000734718859271569
1499;17/04/2025 00:59;0.0007239486476446675
1500;17/04/2025 01:00;0.0006908851047044702
1501;17/04/2025 01:01;0.0007529226869124072
1502;17/04/2025 01:02;0.0007257962689937622
1503;17/04/2025 01:03;0.0007111922528736613
1504;17/04/2025 01:04;0.0007188526767986075
1505;17/04/2025 01:05;0.0007276621190480366
1506;17/04/2025 01:06;0.0007502608718308558
1507;17/04/2025 01:07;0.0007046306657367523
1508;17/04/2025 01:08;0.0007110764720486799
1509;17/04/2025 01:09;0.0007165641908073875
1510;17/04/2025 01:10;0.0007276379695930732
1511;17/04/2025 01:11;0.0007177604146746306
1512;17/04/2025 01:12;0.0007139881634215542
1513;17/04/2025 01:13;0.0006962581234485665
1514;17/04/2025 01:14;0.0006904570533136238
1515;17/04/2025 01:15;0.0007350173686903606
1516;17/04/2025 01:16;0.0007398265136474852
1517;17/04/2025 01:17;0.0007161698645506506
1518;17/04/2025 01:18;0.0007163576743779764
1519;17/04/2025 01:19;0.0007296869780230353
1520;17/04/2025 01:20;0.0006939606573197066
1521;17/04/2025 01:21;0.0007468419546875922
1522;17/04/2025 01:22;0.0007015800348305328
1523;17/04/2025 01:23;0.0007232334638620728
1524;17/04/2025 01:24;0.0006952604602733047
1525;17/04/2025 01:25;0.0007059318857895358
1526;17/04/2025 01:26;0.0007010302313324593
1527;17/04/2025 01:27;0.0007061677243056871
1528;17/04/2025 01:28;0.0006947699297806866
1529;17/04/2025 01:29;0.0007210970562504567
1530;17/04/2025 01:30;0.0007047526707086572
1531;17/04/2025 01:31;0.0007148376943751064
1532;17/04/2025 01:32;0.0006946393364892682
1533;17/04/2025 01:33;0.000750599101161502
1534;17/04/2025 01:34;0.0007510257275110293
1535;17/04/2025 01:35;0.0007072838856771141
1536;17/04/2025 01:36;0.0006852885683743135
1537;17/04/2025 01:37;0.0007167731026764594
1538;17/04/2025 01:38;0.0007142081830235063
1539;17/04/2025 01:39;0.0007227671823158063
1540;17/04/2025 01:40;0.0006874379386128145
1541;17/04/2025 01:41;0.0007140527836914021
1542;17/04/2025 01:42;0.0007280412732520126
1543;17/04/2025 01:43;0.0007016547955085778
1544;17/04/2025 01:44;0.0007147924309010147
1545;17/04/2025 01:45;0.0007045211765179766
1546;17/04/2025 01:46;0.0007082290240918511
1547;17/04/2025 01:47;0.0007324520434251789
1548;17/04/2025 01:48;0.0007265714962139308
1549;17/04/2025 01:49;0.0007255317742223583
1550;17/04/2025 01:50;0.0007152761590221275
1551;17/04/2025 01:51;0.0007062648584733574
1552;17/04/2025 01:52;0.0007156119584590375
1553;17/04/2025 01:53;0.000718436421345481
1554;17/04/2025 01:54;0.0007225569235320663
1555;17/04/2025 01:55;0.0007050478772521442
1556;17/04/2025 01:56;0.0007101594855447689
1557;17/04/2025 01:57;0.0007273236549496415
1558;17/04/2025 01:58;0.0007330270295084088
1559;17/04/2025 01:59;0.0007265412991104904
1560;17/04/2025 02:00;0.0006954077371550619
1561;17/04/2025 02:01;0.0007441108290860646
1562;17/04/2025 02:02;0.0007336011052467721
1563;17/04/2025 02:03;0.0007325677491094062
1564;17/04/2025 02:04;0.000733728056361054
1565;17/04/2025 02:05;0.000744304784490203
1566;17/04/2025 02:06;0.0007042316993609869
1567;17/04/2025 02:07;0.0007448091844147474
1568;17/04/2025 02:08;0.0007013375441671927
1569;17/04/2025 02:09;0.0007176087832794583
1570;17/04/2025 02:10;0.0007354368360400419
1571;17/04/2025 02:11;0.0007190992542583371
1572;17/04/2025 02:12;0.000700826806434323
1573;17/04/2025 02:13;0.0006742752201057576
1574;17/04/2025 02:14;0.0007458145176036302
1575;17/04/2025 02:15;0.0007349420163662156
1576;17/04/2025 02:16;0.0007081626513807148
1577;17/04/2025 02:17;0.0007229366555503384
1578;17/04/2025 02:18;0.0007334765389586825
1579;17/04/2025 02:19;0.0007256995887443474
1580;17/04/2025 02:20;0.0007142699145660166
1581;17/04/2025 02:21;0.0007218085831917438
1582;17/04/2025 02:22;0.0007463616236087566
1583;17/04/2025 02:23;0.0006998610446635915
1584;17/04/2025 02:24;0.0007146360912905981
1585;17/04/2025 02:25;0.0007334622781122949
1586;17/04/2025 02:26;0.0007048487897744177
1587;17/04/2025 02:27;0.0007346443845649853
1588;17/04/2025 02:28;0.0007156252987011444
1589;17/04/2025 02:29;0.0007208400903084923
1590;17/04/2025 02:30;0.0007224579142429111
1591;17/04/2025 02:31;0.0007040079852956278
1592;17/04/2025 02:32;0.0007243614630772715
1593;17/04/2025 02:33;0.0006884300304243255
1594;17/04/2025 02:34;0.0007372409520218387
1595;17/04/2025 02:35;0.000694208348797969
1596;17/04/2025 02:36;0.0007457291327018947
1597;17/04/2025 02:37;0.0007183643820007481
1598;17/04/2025 02:38;0.0006990176329375802
1599;17/04/2025 02:39;0.0007481580484040027
1600;17/04/2025 02:40;0.0007153405412015142
1601;17/04/2025 02:41;0.0007275165859349843
1602;17/04/2025 02:42;0.0007298288735071398
1603;17/04/2025 02:43;0.0007304557998030194
1604;17/04/2025 02:44;0.0007283409896231733
1605;17/04/2025 02:45;0.0007211891638408717
1606;17/04/2025 02:46;0.0007042409382415105
1607;17/04/2025 02:47;0.0007207527126904485
1608;17/04/2025 02:48;0.000728266737494075
1609;17/04/2025 02:49;0.0007277905617688058
1610;17/04/2025 02:50;0.0007053015605375535
1611;17/04/2025 02:51;0.000716922842868148
1612;17/04/2025 02:52;0.0007118455341063262
1613;17/04/2025 02:53;0.0007290904098280518
1614;17/04/2025 02:54;0.0007199375012487035
1615;17/04/2025 02:55;0.0007139255632687034
1616;17/04/2025 02:56;0.0007083645269269658
1617;17/04/2025 02:57;0.0007177856073983988
1618;17/04/2025 02:58;0.0007137418356100016
1619;17/04/2025 02:59;0.0007262188809869629
1620;17/04/2025 03:00;0.0007034513537778124
1621;17/04/2025 03:01;0.0007256217521614599
1622;17/04/2025 03:02;0.0007136146221922851
1623;17/04/2025 03:03;0.0007415301834291669
1624;17/04/2025 03:04;0.0007160254328750885
1625;17/04/2025 03:05;0.0007190546877468
1626;17/04/2025 03:06;0.0007237883368705485
1627;17/04/2025 03:07;0.0007031614239418873
1628;17/04/2025 03:08;0.0006823759137952234
1629;17/04/2025 03:09;0.0007234843578978164
1630;17/04/2025 03:10;0.0007372239220076559
1631;17/04/2025 03:11;0.0007077846549815075
1632;17/04/2025 03:12;0.0007441188969139201
1633;17/04/2025 03:13;0.0006700585014766393
1634;17/04/2025 03:14;0.0007303035152158933
1635;17/04/2025 03:15;0.0007333849167518459
1636;17/04/2025 03:16;0.0007335753663709012
1637;17/04/2025 03:17;0.0007227950704840046
1638;17/04/2025 03:18;0.0006877182010484786
1639;17/04/2025 03:19;0.0007076199586007902
1640;17/04/2025 03:20;0.0007082299312740513
1641;17/04/2025 03:21;0.0006855856258214878
1642;17/04/2025 03:22;0.000708919761561965
1643;17/04/2025 03:23;0.0007102545879868336
1644;17/04/2025 03:24;0.0007433912472097431
1645;17/04/2025 03:25;0.0006914347805273454
1646;17/04/2025 03:26;0.0006982674549720795
1647;17/04/2025 03:27;0.0007376317825898323
1648;17/04/2025 03:28;0.0007063536541945441
1649;17/04/2025 03:29;0.0007100678344890207
1650;17/04/2025 03:30;0.0007270747570857761
1651;17/04/2025 03:31;0.000699856198391693
1652;17/04/2025 03:32;0.0007242621749156403
1653;17/04/2025 03:33;0.0007506004291204454
1654;17/04/2025 03:34;0.0007054780607523228
1655;17/04/2025 03:35;0.0007118638526633082
1656;17/04/2025 03:36;0.0007257301512130704
1657;17/04/2025 03:37;0.0007213601901179471
1658;17/04/2025 03:38;0.0007303750433701133
1659;17/04/2025 03:39;0.0006800590640720911
1660;17/04/2025 03:40;0.0007287797601041774
1661;17/04/2025 03:41;0.0007413711174978184
1662;17/04/2025 03:42;0.0007469286895931517
1663;17/04/2025 03:43;0.0007358587664389092
1664;17/04/2025 03:44;0.0007233293204598339
1665;17/04/2025 03:45;0.0007128529401038698
1666;17/04/2025 03:46;0.0007145949199332434
1667;17/04/2025 03:47;0.0007190707375040819
1668;17/04/2025 03:48;0.0007356557400034286
1669;17/04/2025 03:49;0.0007184662735140559
1670;17/04/2025 03:50;0.0006838846706341549
1671;17/04/2025 03:51;0.0007388205768087743
1672;17/04/2025 03:52;0.0007277314422557639
1673;17/04/2025 03:53;0.0006918798410891844
1674;17/04/2025 03:54;0.0006991781087601234
1675;17/04/2025 03:55;0.000737521902257339
1676;17/04/2025 03:56;0.0007205850525431415
1677;17/04/2025 03:57;0.0007364553177814969
1678;17/04/2025 03:58;0.0007313907447931249
1679;17/04/2025 03:59;0.0006969782361600898
1680;17/04/2025 04:00;0.0007549579544147893
1681;17/04/2025 04:01;0.0007019937818282962
1682;17/04/2025 04:02;0.0007346200974496157
1683;17/04/2025 04:03;0.0006864128163360387
1684;17/04/2025 04:04;0.0007005925125294132
1685;17/04/2025 04:05;0.0019391299145844136
1686;17/04/2025 04:06;0.0017671388965288914
1687;17/04/2025 04:07;0.0017990263032407166
1688;17/04/2025 04:08;0.0016536864631910397
1689;17/04/2025 04:09;0.0018563539328164888
1690;17/04/2025 04:10;0.001847056414560644
1691;17/04/2025 04:11;0.0020001972721215254
1692;17/04/2025 04:12;0.001957824363457328
1693;17/04/2025 04:13;0.0017553452309125382
1694;17/04/2025 04:14;0.0019445455924679699
1695;17/04/2025 04:15;0.001997198840695346
1696;17/04/2025 04:16;0.0019208929166621722
1697;17/04/2025 04:17;0.0018083427919206444
1698;17/04/2025 04:18;0.001739787603681453
1699;17/04/2025 04:19;0.0020726014830748886
1700;17/04/2025 04:20;0.0019402152587610596
1701;17/04/2025 04:21;0.0019290091337570803
1702;17/04/2025 04:22;0.0018914118552187797
1703;17/04/2025 04:23;0.0017663664037406743
1704;17/04/2025 04:24;0.0017912597809673142
1705;17/04/2025 04:25;0.0018004006745890849
1706;17/04/2025 04:26;0.0017332639133096968
1707;17/04/2025 04:27;0.0016485161341107178
1708;17/04/2025 04:28;0.0020159913175369767
1709;17/04/2025 04:29;0.0018960748360670062
1710;17/04/2025 04:30;0.001897216880831401
1711;17/04/2025 04:31;0.0019122099008741966
1712;17/04/2025 04:32;0.001783095911618971
1713;17/04/2025 04:33;0.0021694155034620325
1714;17/04/2025 04:34;0.0018279253836756076
1715;17/04/2025 04:35;0.0016846158205010206
1716;17/04/2025 04:36;0.0020279490339306537
1717;17/04/2025 04:37;0.0019196629410479732
1718;17/04/2025 04:38;0.0018765086583651604
1719;17/04/2025 04:39;0.0018141859551465398
1720;17/04/2025 04:40;0.0019372509647373388
1721;17/04/2025 04:41;0.0017451736200258935
1722;17/04/2025 04:42;0.0018392762970401424
1723;17/04/2025 04:43;0.001987064728810308
1724;17/04/2025 04:44;0.0019366346977809407
1725;17/04/2025 04:45;0.0017386793554405582
1726;17/04/2025 04:46;0.001744001324935862
1727;17/04/2025 04:47;0.0018333143147594192
1728;17/04/2025 04:48;0.0018333117194225944
1729;17/04/2025 04:49;0.0018986762443919788
1730;17/04/2025 04:50;0.0018500649701327979
1731;17/04/2025 04:51;0.0019019901567226432
1732;17/04/2025 04:52;0.0019362542526563389
1733;17/04/2025 04:53;0.0018726652842792528
1734;17/04/2025 04:54;0.0018883290681908917
1735;17/04/2025 04:55;0.0018401784435139973
1736;17/04/2025 04:56;0.0018408397727363386
1737;17/04/2025 04:57;0.0020185767847586047
1738;17/04/2025 04:58;0.001951710179244769
1739;17/04/2025 04:59;0.0018374190497287067
1740;17/04/2025 05:00;0.0017869274135410677
1741;17/04/2025 05:01;0.002040725940286616
1742;17/04/2025 05:02;0.002087080483896619
1743;17/04/2025 05:03;0.0017726063067097222
1744;17/04/2025 05:04;0.0020181445562671364
1745;17/04/2025 05:05;0.0017377940429363354
1746;17/04/2025 05:06;0.0019063213992335235
1747;17/04/2025 05:07;0.002020369571803645
1748;17/04/2025 05:08;0.0017708160115410306
1749;17/04/2025 05:09;0.0017410372846053362
1750;17/04/2025 05:10;0.0018679702036449289
1751;17/04/2025 05:11;0.001978124764728548
1752;17/04/2025 05:12;0.0019724448512227206
1753;17/04/2025 05:13;0.0007147019368973403
1754;17/04/2025 05:14;0.0007180947418454787
1755;17/04/2025 05:15;0.0006981519686541251
1756;17/04/2025 05:16;0.0007381651919766234
1757;17/04/2025 05:17;0.0007196443774431297
1758;17/04/2025 05:18;0.0007488674163127314
1759;17/04/2025 05:19;0.000717687932128303
1760;17/04/2025 05:20;0.0007269594726986853
1761;17/04/2025 05:21;0.0007259919161573445
1762;17/04/2025 05:22;0.0007282358932859305
1763;17/04/2025 05:23;0.0007310702431297626
1764;17/04/2025 05:24;0.0007381615908783613
1765;17/04/2025 05:25;0.0007312890246167891
1766;17/04/2025 05:26;0.0007273880901393987
1767;17/04/2025 05:27;0.000706502962328203
1768;17/04/2025 05:28;0.0007078546461334259
1769;17/04/2025 05:29;0.0007184296226932848
1770;17/04/2025 05:30;0.0007295917642479721
1771;17/04/2025 05:31;0.000722430980303528
1772;17/04/2025 05:32;0.0007082932795291354
1773;17/04/2025 05:33;0.0007014276877071604
1774;17/04/2025 05:34;0.0007100011625760179
1775;17/04/2025 05:35;0.0006769367091847423
1776;17/04/2025 05:36;0.0007115193202194055
1777;17/04/2025 05:37;0.0007561537908890918
1778;17/04/2025 05:38;0.0007145873038885364
1779;17/04/2025 05:39;0.0007219871128189982
1780;17/04/2025 05:40;0.0007391059969389422
1781;17/04/2025 05:41;0.0007013913659635563
1782;17/04/2025 05:42;0.0007245516384078453
1783;17/04/2025 05:43;0.0007412126419352494
1784;17/04/2025 05:44;0.0007105959977402329
1785;17/04/2025 05:45;0.0007238586239835779
1786;17/04/2025 05:46;0.0007135221093677224
1787;17/04/2025 05:47;0.0007429486607010466
1788;17/04/2025 05:48;0.0006999838026501642
1789;17/04/2025 05:49;0.0007096883803240085
1790;17/04/2025 05:50;0.0007228982571305598
1791;17/04/2025 05:51;0.0007145259078395574
1792;17/04/2025 05:52;0.0007021227351625068
1793;17/04/2025 05:53;0.0007116344398595918
1794;17/04/2025 05:54;0.0007134591502039535
1795;17/04/2025 05:55;0.0007217639997205024
1796;17/04/2025 05:56;0.000711813729715642
1797;17/04/2025 05:57;0.0007343435033656656
1798;17/04/2025 05:58;0.0007154039364572163
1799;17/04/2025 05:59;0.0006588455502758537
1800;17/04/2025 06:00;0.0006833802759822548
1801;17/04/2025 06:01;0.0007069994114887427
1802;17/04/2025 06:02;0.004076275114984605
1803;17/04/2025 06:03;0.015697693492046038
1804;17/04/2025 06:04;0.07144455193868277
1805;17/04/2025 06:05;0.07074811018807929
1806;17/04/2025 06:06;0.05633742326539601
1807;17/04/2025 06:07;0.04334932514813485
1808;17/04/2025 06:08;0.0055651139838806315
1809;17/04/2025 06:09;0.005586693748498443
1810;17/04/2025 06:10;0.004586329966658769
