Reactive.Time;Calender;Calender for Excel;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;
748;24,85482429017697;20,39839758205016;13,479076385679168;35,122530483093286;13,113142716052781;
749;24,893892160619885;17,618005627618487;12,555519443339668;38,98388817961061;13,205968609292796;
750;25,285070006569725;19,50685689303574;12,795806082306532;35,55325710955121;11,07323461003281;
751;24,179534688002192;17,981321764428685;14,752967192649944;34,07634256770322;12,389875585905113;
752;24,636275083576326;19,56210831211586;11,950851492801043;36,09961648021587;14,242417094643418;
753;26,387263801076912;17,531084958998047;13,562166186062798;36,21141166401526;13,40009210282263;
754;22,57406272541616;13,525823291074614;13,901527338763952;34,87685306378688;13,730171628853194;
755;25,577130397397173;13,558488350841953;14,152341903191129;35,52872472123381;13,906950406385207;
756;26,180268842219533;12,726794730284283;14,070486115337768;36,65981945568861;13,849739602546158;
757;27,79344727064559;13,49846176262068;13,087631765830007;40,451589595792;12,423584023792742;
758;24,97339989569699;13,682851165211394;14,667774739037561;34,23171074249875;14,917270875705167;
759;24,69295519083085;14,616277257147061;14,417628663150744;35,70625734988035;12,35943148291803;
760;26,876674699620498;12,857085124893313;11,985021926105334;32,11632779343934;12,59930202044485;
761;27,197120608377887;14,081556696330889;14,310535803315954;32,86866643812297;12,146108529612828;
762;26,83605359519462;14,006098384756353;14,490186446972174;28,66373654684945;13,953275607406175;
763;26,910912527384912;15,931559993843756;12,967167250842444;34,04023826162527;13,70561763638188;
764;25,364583015013103;13,576427694610185;13,057332061752449;38,47298902399076;13,306333229533271;
765;26,776039773276672;13,58766214075645;15,362035039020423;37,39353833325842;11,597228379387332;
766;26,24062271842988;11,962127206548022;13,048022841375193;31,398691337915803;14,46740018942376;
767;26,255321170425685;14,7430474046058;12,668516697758367;31,835652601029405;12,378295314788621;
768;25,760019132707626;12,756173266382165;14,143082445196024;38,61240701551692;11,964674746533248;
769;27,457624393886842;12,70232069089235;14,802396162908993;36,510843866796;13,231118688657073;
770;13,604759281286832;13,506804675109384;14,62275866014734;34,30610879052127;11,643518472385438;
771;13,102408833933774;14,489972558015008;12,62350119545777;38,54518395435431;12,016009093996725;
772;12,172332902087916;14,37184123663853;13,55284411437055;37,079349086675506;10,552182785404428;
773;13,232953201295487;13,214396547293358;12,016450222897637;37,63927561600993;12,319100787847892;
774;12,789436780461672;14,117145475367053;11,833064017298017;35,67477749937488;11,660555181293295;
775;12,743056074076021;14,709284653531078;11,394432376621577;37,33247219303082;11,138802128111307;
776;11,590166959907577;13,515713138171211;12,788139421829717;34,97414081448509;13,431003657577996;
777;13,193357235593203;13,45817539845027;13,610127518305482;34,50219375597148;14,043113641278921;
778;12,240284638225855;13,595320612350063;12,398608576128588;39,37181143842329;12,46944962490456;
779;14,332619081738613;12,840702746860774;14,548127478421527;33,95625801160253;12,120732756844962;
780;1025,2150287615184;13,7204671238506;13,993721840984001;33,30860642600538;13,966763108720649;
781;1165,8638005693304;13,810945391272705;13,234855747838495;14,984819790225387;12,856897863796322;
782;1035,0372942128436;11,37290316520302;12,649178755245691;12,007726945107432;13,39746266149847;
783;1197,4880252954981;11,414749823894773;13,811139180402247;13,734876282665414;11,97724716176136;
784;1066,1348086646108;14,120045362948476;14,215314164710804;13,977050225755228;11,45810817969365;
785;1111,6239744951695;13,562004230096747;13,069936836388479;12,276580346851095;12,493003599027825;
786;928,5205247894025;38,71735221074337;11,710464060371237;13,856167494220376;12,416608792472964;
787;1059,1840571140726;37,829052686488744;12,831254654149452;13,16454140505313;13,553411483200591;
788;1221,1297293705115;36,68219281392308;13,712065725751549;14,2423038575013;14,803046450917527;
789;1350,6053041885853;36,23538430027556;13,46718994127766;13,560001177029866;15,117006079953681;
790;1126,1457652407523;32,69114978332825;12,059030084853037;14,630268635244036;14,375680997336381;
791;969,9001998379489;35,9930906338737;12,8281107043257;12,758328092657624;13,854624968101898;
792;574,1700248889885;35,73047315006941;13,997029688457125;13,978755744872789;14,107052774735422;
793;525,9823363633194;29,50791066923457;11,387735685914745;13,383379072028873;13,47500138511648;
794;598,4063701789713;32,45115744309777;12,732463412264762;13,840588531788056;13,928121325674546;
795;588,3637258737634;41,17224645287023;11,349099403390026;12,208591331543186;12,951608000911659;
796;635,4001908135766;35,1091476918652;13,489959576690705;14,102748129384922;14,421364429135753;
797;18,628703507246527;37,79971695434075;13,292798228615602;13,708833311276525;14,975795249751691;
798;19,07017586089625;35,2784969612179;11,7937612228149;14,515758546189865;14,955967162418206;
799;17,30851465177115;34,210379213727066;14,100393641527111;14,087950392715305;13,720120154487745;
800;17,49031493416024;36,352365829774186;13,26960321032412;14,011717384907813;13,326857881835826;
801;18,435353577187584;35,973937519425355;13,450584205403446;14,173663885670997;12,847098741735872;
802;18,444781633720524;36,99651743218431;12,863457794568601;14,062732528077456;14,811166377859392;
803;16,917960682020038;38,32341104570913;12,16678271007775;12,571838037251542;15,141432987436657;
804;26,326305931753776;33,45656461341762;14,232463357607134;13,780665159292596;14,339921971842825;
805;30,176664014503316;33,44758111553955;10,698508310986274;13,515154027586176;13,400420677961442;
806;28,690793268728253;33,815885602179506;11,009288900163316;14,745894271216425;13,957282681922244;
807;29,463234290701884;36,05812373873055;11,388334589350343;13,764476203610041;15,373586377919553;
808;29,945110453486233;34,33099131019895;11,929151334988925;12,949763764053532;14,837445416330912;
809;28,475504211973643;34,81010054692548;13,323515884266019;14,702411403019934;12,992678325346034;
810;28,08712413977957;36,944054479286805;12,784261291818675;11,408785829034663;14,374056381193181;
811;29,347354128838607;35,77907079577742;13,094696226650631;13,768004714417632;14,17158131565666;
812;29,58317049711367;32,03371140675549;12,027461596700038;13,280711802399871;13,492548318244815;
813;29,28552397561634;31,894457883608638;12,170828991057206;12,815523491115442;12,451332341747587;
814;576,7418104582022;39,07721004343339;12,047909238616969;12,847069820053393;13,176738731212591;
815;566,1068580944969;34,94267328691284;12,831073259458762;763,2920936253963;14,610829136816395;
816;580,7666192883013;35,59449167317757;11,544496939021705;728,5359343931582;13,519329774152224;
817;582,3808619652327;49,366384019935666;15,10460228525707;665,6663718083095;13,241295584433203;
818;551,4524399183255;48,799241586974446;12,747525310880071;704,2036571936288;13,79980356251898;
819;461,6143451399469;46,625268097591146;12,017080094168216;540,2697132781797;12,778830082241575;
820;617,8728540497289;51,96303032819108;13,86992394403495;584,9680659134958;13,321869228179995;
821;675,2006239733807;48,11913722881241;13,009497089336712;607,2323067166863;13,473153951433781;
822;600,8672298912586;48,9657395439584;13,1744304886957;597,8531927220158;12,286945743564441;
823;579,7294368300011;49,73008041967118;15,42020863356678;731,5785975725483;12,123409282028337;
824;501,2190646455404;47,00009836296044;14,151917944278665;719,3274414597131;14,732843156091251;
825;581,3631162679582;47,949011615546716;12,179910138783663;634,0301139654688;14,16147284161709;
826;623,0485910839121;47,61672615129854;13,295006140268233;581,6350786012102;11,868383846088982;
827;27,455084340783475;47,095506151811634;14,29953182256444;675,6326680685632;14,780510637915981;
828;28,469538481737896;50,46268262179417;13,4484730378481;661,37728642359;12,799758456118287;
829;27,048101171015855;51,360839065048125;14,378138797324658;586,3728694555414;12,414282030662225;
830;27,764894919373717;45,92370247264366;14,763541022459538;666,9630512976564;14,227399331344813;
831;27,518003863234238;51,20647583007748;14,613033624221845;574,2717695362728;11,721854871321263;
832;27,546263690182393;51,07859928329589;15,902461944413133;657,1626690586811;11,879258718377642;
833;28,2818640833963;49,228310820589634;12,322931806021597;647,0180614633906;13,464609057343798;
834;29,60019346226755;51,77225739065344;12,193948358578275;761,3312648224013;12,686863494611888;
835;29,400056748949364;51,42952331385153;13,663412954303334;729,4075595298448;12,639643646627578;
836;27,845948472539458;51,17133603482371;12,917889923724896;731,002045011479;12,254333386131709;
837;27,864868829732604;48,97851876409211;14,260119831221573;1372,7821411548061;12,44861014313027;
838;28,684632780219626;50,715843616366996;12,733194539863774;1176,5605322525882;12,230688327955155;
839;28,618416955762143;49,612350015980645;12,05487418887423;1458,4095604582685;12,816405275697996;
840;28,379585234380105;45,078010538704966;15,116928900052057;1429,4196503730516;13,966285531767443;
841;28,676874107142805;27,159842308923217;13,049523376423254;1499,850359753454;12,610548307342206;
842;29,19051974228273;26,708272809026745;13,188055139733994;1127,2153842745145;14,076983134537265;
843;28,96050019190348;24,75561795182822;13,046815838992632;1348,3718738473908;12,235693085391956;
844;30,247478721412097;26,43977917199671;12,594145790180775;1368,4401423644938;13,674429344168765;
845;27,88852536134974;26,902998845311075;13,031834912660202;1204,3743896632;13,24471333452406;
846;32,65221056673828;27,41558450288872;14,130616143145975;1402,5203557431832;12,076548956976403;
847;29,68529744188578;26,748992010712584;12,808901765372969;1299,2782107661083;12,758056781324434;
848;30,937455185212695;27,37257211958802;13,339541511586056;1315,6886533668826;13,030302591021892;
849;28,08820783218439;26,16365257165837;13,943196681572351;1516,222476625695;11,83238572623452;
850;189,88429900617072;27,024816966225533;14,541060285621684;1181,3468297166044;13,100309808127578;
851;190,5003313353687;25,81025910271236;12,364464958790276;1323,4675497277517;11,074129941960898;
852;189,40547581692195;25,915611331629822;12,675243046508461;1407,7283995902094;11,370351900102985;
853;190,28649572387667;27,604524292075503;13,239831113447549;1390,7045998767321;11,490437368677597;
854;190,17473062529058;25,357491768743085;12,612556545997272;1437,8571022455835;10,667807019811107;
855;189,95769889301533;26,244933957815817;12,37739846340391;1349,18486424893;12,410944755582022;
856;110,81254497469098;24,92560358997101;12,65590381023359;1554,0700862358017;11,528972352515307;
857;109,75759169301169;27,200609586273234;12,959467983532718;665,5138633192676;12,562864420300892;
858;110,83532071342655;23,87588231468378;11,602614458022328;644,826631660636;13,690869202533115;
859;110,16142602575418;26,272003600587407;12,623813384520968;587,3407095636396;11,983454005269484;
860;27,175363122089813;26,727141127165343;12,554828287649825;649,6135798906139;11,787119713162777;
861;25,436403158231947;26,042771176972124;13,023735684489923;670,6100270177689;13,41146401667661;
862;25,176996620995396;27,302664238125935;13,215542390804293;644,0106054933733;12,10876391730206;
863;24,855698248396777;27,019409773960042;14,450949330716837;725,3905591438177;13,719442998005617;
864;25,73173457215415;26,033034889955378;13,572588571799951;707,778619311398;10,797779364332445;
865;25,6817252899376;24,507420703775747;14,310427354413724;671,5346904866396;11,871481968102218;
866;27,13099093850658;25,700459917307487;13,840539108813104;637,6070571056567;11,682259644694133;
867;24,826002033748555;25,28984995627217;12,61692914065241;596,9377061477593;13,7970130568006;
868;26,85917139506931;25,02540832273749;13,003942026298002;808,7567956441069;12,350560369119279;
869;27,16129215596957;24,22557092346308;12,39551763882504;641,3645729441731;14,7834813968413;
870;27,187268095603212;25,529523821967064;12,867633841836199;607,6358771871935;13,328027605577223;
871;25,826963515131986;26,395154221961512;13,013233315463761;719,1462850705493;13,795850540840537;
872;25,67326419702115;26,823168055163546;12,8733538849464;672,2099600859681;15,43692955143378;
873;25,45844398036685;25,07735837878741;13,90614011903872;545,2166947891726;13,193175264173886;
874;24,90097953649559;24,95819574112091;12,443120819963104;769,7829026510775;14,496179177714104;
875;24,11966821716314;27,974872319696427;12,74708523808596;690,7805520165705;13,255387817903904;
876;25,46859756648016;24,168165402965293;14,62324484807225;734,6336099635558;13,090948783925093;
877;24,35464526608599;25,222928901645087;12,625643333684772;720,7348863815997;14,483900553493655;
878;24,19341120518469;25,717247443926574;11,870048704828019;657,141469589694;14,010911936340868;
879;24,435495964498067;25,50376274165879;13,295508199686164;581,5766916864691;13,921826269426345;
880;25,92820143742522;25,39710406418374;12,755665893156863;18,369069462647342;13,254948460372098;
881;24,81432244079032;24,364353106832482;499,09094391778655;19,400132926466007;14,600538964315835;
882;25,602326037325653;24,784176112266934;563,7865878741375;17,105197668412814;13,532923745702467;
883;24,61076913474068;22,475156376236978;606,6754309491068;17,3744281709376;13,6278271018186;
884;23,831047482013272;23,39234213080873;558,4925706170387;18,428791287220466;13,531994835120708;
885;26,112218932172635;13,229007372483991;529,5876029323654;16,362177827854637;13,097265369239647;
886;24,528035759311877;12,710822295738023;542,0116106289722;679,2718622099347;13,27334812556302;
887;24,719365621010333;12,074856250399888;423,33420919725864;665,222495437889;15,553290241178548;
888;25,61343940141542;11,437557807673075;604,4350436110013;713,4054336472493;13,539402512310366;
889;23,3504845373162;12,772332967081738;622,586659700566;673,8309845643744;13,03597964641951;
890;23,897436718738515;11,99797314060171;584,20087220343;665,153346988533;12,41402045314178;
891;24,564143928498257;13,819847387020323;631,014346074699;660,6198671005269;1061,2751809039994;
892;24,760029657486974;12,18671126677925;497,74980248492943;693,8051818593405;1190,9562130351378;
893;23,353986165917245;12,10435622394462;12,61618526020049;17,429540299464268;1248,7866689098073;
894;26,13735865440097;11,549323194093473;10,818920024058755;16,40157103611784;1344,0174180599267;
895;25,76494621774402;15,365526314392739;13,858525694549968;19,17768477098795;1202,867449829438;
896;23,41371304958376;13,33251350357559;11,965084305186464;17,823576025755884;14,661503814166368;
897;22,77251737130298;13,689475614142346;12,394841797560744;19,522194058846154;13,76794196587015;
898;23,38552121160646;12,28024459208137;12,016374746027058;18,444580078006233;12,419443823838588;
899;24,46897968091747;12,20920482926305;20,63057039464461;16,925092384747334;14,891684024375248;
900;22,79795854449586;13,756292770290745;25,345912820494732;16,923491279890104;1259,3516237437477;
901;24,191665492625805;14,962273991669667;25,44210175294233;18,632604202439346;1282,6096864525286;
902;20,925112727884738;12,54333442229351;25,332588957627408;16,90665776499703;1265,6430320541342;
903;23,50759383684596;12,999457176463528;23,967383181645342;15,103460616936623;1035,0961721717133;
904;23,29762872284003;13,339742240341867;24,51771259855061;17,48374113135107;12,887661371298607;
905;24,373153995712904;13,99620768332625;24,803785355699297;17,668796590069324;11,77641359023513;
906;23,64760641791097;12,163739274471606;25,517434149592603;14,766805595987119;14,855557395252603;
907;23,610069432688306;14,755122482353471;26,600025418789755;17,514189122318182;15,251126706983014;
908;24,772545288212953;13,882016932961333;23,711693450391543;18,213289898357445;1161,119942441231;
909;24,159499830489125;15,903680152367311;23,450500378277198;18,887082892743923;1159,7840377391367;
910;25,12832511303603;13,542805552407916;24,888452142526866;18,071441377973894;1372,1580971404292;
911;23,00376153071753;13,4550618584645;24,52565797823233;13,065045662073562;1354,3530947914467;
912;22,933602530938863;13,624308004029048;25,63370236965495;12,786907760550172;1464,6760310793509;
913;23,55798368695271;15,096309180181631;25,92443774011352;14,357567151861176;1349,8535112458205;
914;25,085631836510252;12,56481340600222;26,081953355593917;11,5466694519768;169,850869344273;
915;25,11153618645841;15,244701707119386;24,190092109576376;14,134103110708455;205,73803970414335;
916;24,216118664469185;13,671643715235025;25,303119068995795;12,8536189935586;189,74048218488673;
917;24,637002165455065;13,603839884648222;23,312807976704317;13,463779813629802;130,61985392367853;
918;23,64820721899101;13,293485048863065;24,65131502569497;13,50591304955506;122,67533319847294;
919;26,19546089395485;14,007951804106451;27,020935323342158;12,692690557211684;174,74455111208144;
920;24,182715521866683;12,749137866768955;24,40157437101501;15,044251535989812;13,92199751699065;
921;24,46178780278087;14,693144797331474;24,572819238818052;13,121882126326165;12,944482481792836;
922;26,58627378030514;13,478904505799001;24,894731399878538;13,229010040260238;13,596143594534233;
923;26,261895090836635;13,567788730740247;26,091039313408743;12,921769708286032;12,765793541531508;
924;25,39365075804085;12,891456611745989;25,338389120868015;13,26451147085719;11,0165780676841;
925;26,0857810097484;12,482856998477317;25,663224742215995;13,380787454322524;14,001625762375951;
926;23,69563935847934;13,492844306371401;25,133803461593516;13,133357011281884;13,449960371690608;
927;23,456800137436083;12,57993761004715;25,36444719328084;12,791259563114687;14,177800000080245;
928;24,82283839725859;14,358485514591045;25,962392702230876;11,378925222125485;12,12167637562129;
929;24,319641349981303;13,093802140485263;25,826514496265716;10,534475861426976;10,644216557525244;
930;24,133892368261787;14,932353740735861;25,79216925339984;14,21100262949583;136,86840912907212;
931;25,033654215483292;11,479428070095514;50,248175533955646;11,007615998207324;37,81562826842039;
932;24,556211929042224;12,86324541052377;45,022020190878024;14,028936736836277;110,57730484593235;
933;26,066306720336414;14,677062653640176;48,63956646941192;13,196126043251338;17,34165424480418;
934;26,13120127902538;13,324972519108554;45,88167837953864;12,564867440558082;76,71088377994029;
935;26,341801310336642;12,423985311555379;44,229859241543025;12,308092999602597;36,114712690830395;
936;25,294979173741595;13,220471301398877;49,857444208018215;12,581476550898499;36,878878772941974;
937;21,082478161581594;12,781581201655161;48,57247293399102;12,260207404255558;84,28581321299141;
938;26,23787187155441;13,061329538811187;49,96908856209592;12,375365117853782;73,04348938076087;
939;25,98230984462519;13,867533070417522;52,55364135738129;12,288220080987317;128,60867562094631;
940;24,238144685255385;12,352299828837324;45,48504296314019;11,92799224485019;41,68641143997888;
941;23,953862840331816;14,835589321281937;45,379996182848465;13,463411836651227;94,58450989144414;
942;24,79968363728052;12,37644425584634;49,54785780753571;11,655436955238455;62,93294544894628;
943;25,825102259357784;13,548787037963049;46,62841406438912;13,384073048861573;99,02544270174036;
944;23,72389860323761;11,115594453154435;47,907574312663165;12,213819426283537;137,9159752390543;
945;23,37092863626218;26,36690777846789;45,92364768960531;12,657464071200662;93,75789431713918;
946;23,51660164043693;24,906315146336134;47,74656163823268;15,062435235903424;147,817441818256;
947;25,720403491956464;25,54498172971371;47,621611798211205;13,577844823057472;26,02005363712081;
948;24,695397582536913;25,393035105105234;47,06166307222864;13,450369685877057;18,770032976426045;
949;26,200649603436517;24,243079343119245;45,09022195075019;12,215525940166366;61,421432688567585;
950;24,034664799470544;26,549618486679925;45,89430510834975;11,710462015592572;13,86816854299229;
951;25,13072996253421;24,079799612248564;49,45319718343276;14,49219671624381;11,571951273395426;
952;25,133207067671265;26,110338923245198;46,54120590463485;14,973900859983257;11,868334171794;
953;24,67697093336635;24,159460245374365;46,57459649645969;15,11800233252243;13,60485479294452;
954;24,082162503138708;24,775018908242956;49,02169648968255;14,386007774346272;13,966983626413324;
955;24,67352854434959;22,811250955104924;52,26000596347634;13,688357066351614;14,454864637465118;
956;25,633424515381733;23,42736388944497;50,97257805091844;335,51498729976447;12,42486281964986;
957;25,698538401293163;24,88702051083011;52,36852100457719;369,44484697376856;12,870531780342949;
958;22,949256449682732;26,160043471095502;45,66148862961084;377,06240056703615;13,59828411774902;
959;23,125444122770844;26,73069864996674;52,42467259225746;364,4173697981442;22,45088764520691;
960;25,036879985390286;25,2099659505386;44,42586564468376;314,1480843975192;25,12107227014046;
961;26,077517824082587;25,779513326293973;47,49413299164658;347,2410272233744;26,13045093231502;
962;24,547015105621302;24,62117204006986;47,37342325883476;358,9265740180697;26,23267691475523;
963;24,970092523739325;26,027508880929034;48,54893935875722;315,996176713179;24,820496586396963;
964;25,21376274262433;25,899041416663554;51,152579000664666;268,46985126915786;25,142487981336803;
965;23,468747863921095;23,490426694320583;47,00758476352168;329,7657966936232;25,340874376058043;
966;24,850272979217355;25,62098588207746;46,05248768921011;308,91842161145536;48,99654112697808;
967;25,59631911658339;28,491331632736927;45,071901882169456;13,129282210194752;52,89225885098868;
968;24,153087870804015;27,07117110272133;45,75548263637623;12,120785392405027;45,25152380137217;
969;25,599954559854346;26,602583555133517;43,16159946582319;21,476693168175718;51,21503506176834;
970;25,81489115942902;26,327437662521813;45,03311799877342;25,258492781557834;50,95138313196889;
971;22,983472124117277;26,782118887693834;45,769814722500634;25,277670377218797;49,6774591062124;
972;26,146007635177835;26,128417892889736;44,00541752308331;24,056916071543142;45,51747802494943;
973;26,26985388559143;25,457908315351276;43,824183165306074;24,689774240008518;52,49159561534661;
974;23,82443072180034;25,17756241142456;48,25631038358111;24,51569151337209;46,358992919254845;
975;25,50562973286488;26,988538341702608;44,534737754760826;26,12436043390931;45,58611833880325;
976;23,14958983549426;25,314904042160784;45,321129804868924;25,33287776042722;49,49193106428344;
977;24,304763212247558;26,426814292155775;49,832997897769786;25,53096298433037;48,59214763079448;
978;24,28413030439526;24,67944498775176;50,306699289380404;24,12012147838792;48,443976228752945;
979;23,937235958459173;27,152883996281197;48,19213678848474;24,782204767309576;49,9184341794415;
980;24,13662521466279;26,528197302618487;41,90091578304399;90,734607851769;49,56423147021134;
981;23,0713755066551;27,376226085661028;45,959181269570706;90,57107178054892;51,754234079972775;
982;24,748710372482616;25,97284076229158;45,72051718152355;91,33669783630724;48,2785596480897;
983;24,592820862415937;25,755373196174432;46,3618855961816;90,29590907445872;44,55990036949081;
984;42,95310749606827;26,202406536342416;47,068328546502144;91,2374677329186;47,78270674022802;
985;41,39528909640569;26,286961975653334;45,32021779780797;90,23250897102264;48,212629983267114;
986;46,27326257298981;27,02109803389037;46,0953925323824;89,76917463985875;49,48198132246699;
987;43,80594758393152;28,88001306937893;51,036245181710946;89,49609524012438;49,08070759539603;
988;41,360102367469366;26,12161226826916;45,839913665997074;89,39870495533758;42,43036329497626;
989;49,06029346171036;25,825788187103385;46,48673708410339;91,34975772593744;45,85241216443435;
990;48,67906762532561;26,126632076281936;44,60046770281153;25,165444792340292;51,46360066640715;
991;14,739638705109346;26,729077545586172;46,240474123885946;24,9281542592887;45,79140031568436;
992;5,428514544157673;28,020817091804552;43,72047192760391;24,0527182835967;48,23600331526579;
993;5,59899542975778;26,15187010564558;46,11291874955037;23,482963017060122;44,67893048676416;
994;8,347659811761421;25,992291997299482;50,08535935956474;25,494208601864322;50,79668361816473;
995;12,137262170992738;23,65674789867125;47,89430274332344;25,004929983470205;46,997324733652505;
996;10,181102576206419;25,29219472730689;28,664768033209768;24,586737429721865;46,45358126663324;
997;10,491960741050836;27,433764922725075;25,778596865901516;23,07974855481391;45,98285764663252;
998;8,595938383256316;25,51976066848635;25,93619668065124;25,174073830907844;51,51072534469162;
999;9,622208557568747;25,941766732506416;25,497617538000622;26,892395748450326;46,925513345394606;
1000;8,205951955706922;25,380482235251396;24,654269606366388;23,23751614996572;48,29563678312009;
1001;8,656511571008663;27,924093799217154;26,96526346690806;24,668584375065798;46,744463137449806;
1002;2,1228933255288096;25,689830222204833;24,865454123418758;24,086381891766727;44,343878895307405;
1003;8,513011918728772;25,2084074924449;25,211167592180537;22,48644642786428;51,74948028593624;
1004;12,439820947263911;26,543590683297303;24,902293046030238;25,226588009938755;46,34151440197366;
1005;14,43396447784761;25,13232721374098;26,082979011127513;26,352465095746872;47,255220627786926;
1006;9,296829061163258;22,888078995713055;25,224472078910058;23,79098011765114;45,86951337210573;
1007;5,769147586790438;24,63685782269888;27,220868577627133;51,408992869601796;42,82959181314733;
1008;5,5749982389912285;26,009979512655235;26,80771266919968;44,783861362731116;49,160262449331285;
1009;7,331503964324481;24,903014021404;25,936281348711013;46,05150787650571;47,36664634031224;
1010;8,459133203632963;25,50266911181088;25,38879638991904;43,664207085811555;45,74978017548012;
1011;8,76230815684793;1244,9201739997536;28,23177932900189;52,10014456663739;49,385731492151734;
1012;10,566292509371012;1268,232714291661;26,702349943821087;47,357001124059394;47,35737164922178;
1013;8,711075691395546;1091,5332457834165;29,003025321440518;45,492213685805694;51,54239160560841;
1014;8,039070583939012;1213,5693484133583;45,84172134159163;49,34184750284341;44,46437703985103;
1015;4,127776112859059;1033,9570251969176;46,85080078488322;49,639404147853135;48,82653043119348;
1016;9,81431853448801;26,14898977315828;119,80664666487701;43,59650220385018;25,505601006318475;
1017;5,120045270919968;27,035397569758345;1208,448144563225;42,69044682612635;23,577797107316876;
1018;9,51295914041552;24,657187305075883;1273,370622572755;43,10517333474699;25,873305955306424;
1019;10,194666084777644;1015,318636723458;1195,7957891721703;48,30151093186236;23,00961065801749;
1020;9,553738739808079;1075,6013444900211;1221,2643254883578;49,45793024292329;23,45956742248132;
1021;7,30611523400222;1277,652543445674;1162,801699133194;48,65640237978583;24,28180371949435;
1022;7,3955956459970995;1055,052562578781;1253,8932543289077;47,53097827544384;24,211171792189994;
1023;7,844471922914525;26,659209893240543;1151,5388523977188;46,77251745092002;24,745775169896334;
1024;10,793788265701448;25,00819095927602;1214,0415881811637;47,615707777739004;25,793027395388805;
1025;5,798722091403286;26,691226022137034;1156,176846861745;50,22970997562081;24,36616190307544;
1026;6,864215975102878;1236,3355178752363;625,7991030795853;49,4534121516044;22,91167556343906;
1027;6,208048759078889;923,6054571573602;628,5178069878311;47,83257463167574;24,690486228580596;
1028;7,289542824649361;1142,6161760192929;628,6306341744039;46,85679604937399;24,25273447257472;
1029;5,387578859406555;1065,530621388796;633,0477758004606;47,5014253832876;24,92423278818909;
1030;1,3739408533744912;948,9041241006138;628,3816859505192;48,61307131725842;25,168452833338353;
1031;5,559157876384586;986,2563840994909;629,9529287643209;48,11802340539076;23,923565821925756;
1032;5,777751806646071;24,972977660587837;345,4364637109899;52,33012939186548;667,8237376660556;
1033;8,964637480540713;24,672173812567973;47,93124057472535;49,833391827786464;737,6298802141868;
1034;12,489736755118585;24,394979781755055;48,9006466967243;50,62353572233187;543,112579091526;
1035;9,3067673405884;12,59583732779884;47,94001591954845;45,42754400406345;596,0301428978962;
1036;7,991749936193548;11,73084098012777;49,675611767655255;49,03349152348461;635,144012566009;
1037;-3,335920451153396;13,922540505252424;49,56691645291941;49,236180511465015;491,78740497798447;
1038;-5,584478755130335;13,303105813253376;47,510902294024426;45,765309965257295;587,2978024182878;
1039;-5,461427886804572;12,787480724737364;47,40649218187354;50,125210030168624;543,6970266887133;
1040;-3,1805274289502634;12,057800058699968;37,762621909221565;114,74035215144215;21,501026744961777;
1041;-8,053017307163055;12,342253095966946;36,35123569677684;112,87482546284551;22,372848193066766;
1042;-2,132048547354934;13,032263717557633;36,26771802291156;113,82417293851118;23,189326705762724;
1043;-1,0609914344585016;13,82210337418901;38,09158209042521;113,43640183921141;25,392739735103095;
1044;6,325778288842338;13,24618108214591;37,08406470743091;117,25935766659558;24,46917386988327;
1045;6,852815779164821;12,597607283419444;36,71401632288053;113,59893102070784;24,880279944573935;
1046;7,854537556900713;13,141599364670869;36,4729495716321;111,68409024156367;24,039960045034235;
1047;-13,948678312658823;13,866034886077298;36,02652955816425;113,52525752973433;22,78935799253718;
1048;-11,175139630140768;14,679281916086545;36,243396970761395;110,3190691125086;25,509628508587287;
1049;-13,442199643705836;12,754277134510584;32,93396096310423;114,93684004754932;24,366188431193496;
1050;94,9063909340693;21,779303200490276;129,32901857616676;114,4505615385699;23,78403647154597;
1051;110,37528829024093;25,304017872713857;156,5382453538347;112,55133929562673;24,66416971463199;
1052;82,03248745394535;24,779966964971763;187,7723313462379;116,6572268740342;24,796256410494067;
1053;72,47570652137512;24,752933599477835;228,58096632026076;117,06677941031396;23,324685858372717;
1054;99,00513151697636;25,79530799615634;310,0175864177362;115,98736828612971;24,678108395702914;
1055;154,64181321296567;23,357722131653667;534,0607157995321;112,99906317966622;24,52334532399011;
1056;65,51787452221754;25,393899161020567;131,91288659850892;119,03147806313669;24,47390024171505;
1057;134,7792643880711;787,0765548881816;187,97866751983022;112,73952832021008;25,41776786655256;
1058;115,72668278816403;610,848979472353;148,68330125685065;112,44825712169569;25,23463560193391;
1059;95,52975304398086;691,8458819151615;169,01386491021898;111,8150311814709;24,358059730539146;
1060;-12,63179376655389;626,4265624893414;185,49447788465633;118,09132061951142;25,72471212243824;
1061;-11,828209498597381;758,7334785622246;169,40945358270827;113,92783495873125;25,460521986251564;
1062;-13,984143978674851;652,3619467692724;197,04797921307593;113,81481248621792;25,78797078672623;
1063;-14,418943967417682;780,7136225737908;200,4134883559436;113,36077721472405;25,547491447359793;
1064;-14,396946426317404;638,781863615921;145,63453830037918;113,93120301499913;25,095327223122222;
1065;-14,694404858581251;633,1970564474548;166,92090190546682;116,23557782118849;25,68140496810657;
1066;-16,399136552980504;802,048556867549;160,35639839929001;111,97509144909101;24,996000671770812;
1067;-13,035317481004439;759,8406847545187;203,24873206115893;111,59988686885053;25,394589650232028;
1068;-15,410092504979458;752,1747753220861;1530,9673161768023;89,19827535553539;26,042283127864998;
